,0
cdr3:25D,0.09550793734848372
cdr3:25E,0.10411548372067805
cdr3:25F,0.04676770459128012
cdr3:25G,0.14352968786768108
cdr3:25H,0.06269032335193181
cdr3:25I,0.059118003786844925
cdr3:25K,0.02959797224903157
cdr3:25L,0.1663868738869738
cdr3:25M,0.05122020252913051
cdr3:25N,0.04676770459128012
cdr3:25P,0.1663868738869738
cdr3:25Q,0.10411548372067805
cdr3:25R,0.1946798786876808
cdr3:25S,0.3914906387740378
cdr3:25T,0.11392639569687221
cdr3:25V,0.06606686525138712
cdr3:25Y,0.03624201429007351
cdr3:25charge,0.245139281873855
cdr3:25hydrophobicity,0.6582035561295926
cdr3:25weight,0.16997279563675943
cdr3:25sulfur,0.05122020252913051
cdr3:25aromatic,0.059118003786844925
cdr3:26A,0.08082597029558693
cdr3:26D,0.0977338702912091
cdr3:26E,0.10203452028119372
cdr3:26F,0.04676770459128012
cdr3:26G,0.14498462141722152
cdr3:26H,0.06269032335193181
cdr3:26I,0.059118003786844925
cdr3:26K,0.02959797224903157
cdr3:26L,0.16513924519213943
cdr3:26M,0.05122020252913051
cdr3:26N,0.04676770459128012
cdr3:26P,0.1506511691271182
cdr3:26Q,0.0977338702912091
cdr3:26R,0.1946798786876808
cdr3:26S,0.3872513819404217
cdr3:26T,0.11761041584206662
cdr3:26V,0.06606686525138712
cdr3:26Y,0.03624201429007351
cdr3:26charge,0.245139281873855
cdr3:26hydrophobicity,0.6547012797687025
cdr3:26weight,0.16954611055717503
cdr3:26sulfur,0.05122020252913051
cdr3:26aromatic,0.059118003786844925
cdr3:27A,0.10411548372067805
cdr3:27C,0.0362420142900735
cdr3:27D,0.12291788975263233
cdr3:27E,0.13125846983974296
cdr3:27F,0.08082597029558693
cdr3:27G,0.15609247714860955
cdr3:27H,0.0752780674722152
cdr3:27I,0.0977338702912091
cdr3:27K,0.04183949103772844
cdr3:27L,0.19978631268096309
cdr3:27M,0.05911800378684492
cdr3:27N,0.04676770459128012
cdr3:27P,0.1850683138050646
cdr3:27Q,0.112036396565441
cdr3:27R,0.174840452730888
cdr3:27S,0.4291135196856026
cdr3:27T,0.11578388873042163
cdr3:27V,0.5000248781475213
cdr3:27W,0.02959797224903157
cdr3:27Y,0.1101122175156056
cdr3:27charge,0.2572913589623917
cdr3:27hydrophobicity,1.445464321868411
cdr3:27weight,0.1779915151034374
cdr3:27sulfur,0.06927626215571203
cdr3:27aromatic,0.13906530295789676
cdr3:28A,0.10203452028119372
cdr3:28C,0.0362420142900735
cdr3:28D,0.12963625536126455
cdr3:28E,0.12632478624075325
cdr3:28F,0.08082597029558693
cdr3:28G,0.16261172965063017
cdr3:28H,0.0752780674722152
cdr3:28I,0.09322681246815055
cdr3:28K,0.04183949103772844
cdr3:28L,0.1936394571566691
cdr3:28M,0.05911800378684492
cdr3:28N,0.04676770459128012
cdr3:28P,0.18285225961359663
cdr3:28Q,0.11011221751560558
cdr3:28R,0.1736613140807819
cdr3:28S,0.42963700911256314
cdr3:28T,0.11578388873042163
cdr3:28V,0.5000079726685401
cdr3:28W,0.0362420142900735
cdr3:28Y,0.11392639569687221
cdr3:28charge,0.2572913589623917
cdr3:28hydrophobicity,1.4444192951468282
cdr3:28weight,0.18009165130513113
cdr3:28sulfur,0.06927626215571203
cdr3:28aromatic,0.14352968786768108
cdr3:29A,0.119407398060153
cdr3:29C,0.0362420142900735
cdr3:29D,0.16003950145228837
cdr3:29E,0.13443990338314968
cdr3:29F,0.119407398060153
cdr3:29G,0.14205850176332177
cdr3:29H,0.06927626215571203
cdr3:29I,0.10203452028119371
cdr3:29K,0.05122020252913051
cdr3:29L,0.23014808819415933
cdr3:29M,0.05531198670686011
cdr3:29N,0.05122020252913051
cdr3:29P,0.20376237897301513
cdr3:29Q,0.12799198129358763
cdr3:29R,0.1783246316453689
cdr3:29S,0.3784112464368841
cdr3:29T,0.13443990338314968
cdr3:29V,0.4999366944206419
cdr3:29W,0.06927626215571203
cdr3:29Y,0.1478476447547869
cdr3:29charge,0.28309582812677975
cdr3:29hydrophobicity,1.47635748840264
cdr3:29weight,0.19769903217287113
cdr3:29sulfur,0.06606686525138712
cdr3:29aromatic,0.19978631268096309
cdr3:30A,0.11578388873042163
cdr3:30C,0.0362420142900735
cdr3:30D,0.16003950145228837
cdr3:30E,0.13443990338314968
cdr3:30F,0.119407398060153
cdr3:30G,0.14205850176332177
cdr3:30H,0.06927626215571203
cdr3:30I,0.10411548372067805
cdr3:30K,0.05122020252913051
cdr3:30L,0.23014808819415933
cdr3:30M,0.05531198670686011
cdr3:30N,0.05531198670686011
cdr3:30P,0.20277709273806216
cdr3:30Q,0.12963625536126455
cdr3:30R,0.1783246316453689
cdr3:30S,0.3784112464368841
cdr3:30T,0.13443990338314968
cdr3:30V,0.4999366944206419
cdr3:30W,0.06927626215571203
cdr3:30Y,0.1478476447547869
cdr3:30charge,0.28309582812677975
cdr3:30hydrophobicity,1.4782932200340977
cdr3:30weight,0.1975653198622452
cdr3:30sulfur,0.06606686525138712
cdr3:30aromatic,0.19978631268096309
cdr3:31A,0.14205850176332177
cdr3:31C,0.0362420142900735
cdr3:31D,0.19047804756939446
cdr3:31E,0.14498462141722154
cdr3:31F,0.14352968786768108
cdr3:31G,0.1783246316453689
cdr3:31H,0.059118003786844925
cdr3:31I,0.19047804756939446
cdr3:31K,0.059118003786844925
cdr3:31L,0.23679026868667938
cdr3:31M,0.0752780674722152
cdr3:31N,0.05531198670686012
cdr3:31P,0.18941049045846203
cdr3:31Q,0.14205850176332177
cdr3:31R,0.15339845679466516
cdr3:31S,0.28474414382097135
cdr3:31T,0.15203165054422962
cdr3:31V,0.49968512201928805
cdr3:31W,0.10615385223210246
cdr3:31Y,0.15742036881551147
cdr3:31charge,0.2929302207094254
cdr3:31hydrophobicity,1.4677807638703255
cdr3:31weight,0.21302214998061628
cdr3:31sulfur,0.08345828987032497
cdr3:31aromatic,0.2334993806126552
cdr3:32A,0.14057055281612943
cdr3:32C,0.0362420142900735
cdr3:32D,0.18941049045846203
cdr3:32E,0.14498462141722154
cdr3:32F,0.14352968786768108
cdr3:32G,0.19047804756939446
cdr3:32H,0.059118003786844925
cdr3:32I,0.19047804756939446
cdr3:32K,0.059118003786844925
cdr3:32L,0.23679026868667938
cdr3:32M,0.0752780674722152
cdr3:32N,0.05531198670686012
cdr3:32P,0.1915386516814
cdr3:32Q,0.14205850176332177
cdr3:32R,0.15609247714860955
cdr3:32S,0.27699583400097355
cdr3:32T,0.14925663309708956
cdr3:32V,0.4996668593522135
cdr3:32W,0.10615385223210246
cdr3:32Y,0.15742036881551147
cdr3:32charge,0.2938158992410061
cdr3:32hydrophobicity,1.46925965145804
cdr3:32weight,0.2156230393411121
cdr3:32sulfur,0.08345828987032497
cdr3:32aromatic,0.2334993806126552
cdr3:33A,0.13600059609461568
cdr3:33D,0.1915386516814
cdr3:33E,0.13906530295789676
cdr3:33F,0.14057055281612943
cdr3:33G,0.22148747350140613
cdr3:33H,0.059118003786844925
cdr3:33I,0.17484045273088802
cdr3:33K,0.06927626215571203
cdr3:33L,0.23922029575020085
cdr3:33M,0.07810252603030092
cdr3:33N,0.0752780674722152
cdr3:33P,0.4987524881948408
cdr3:33Q,0.1651392451921394
cdr3:33R,0.16885106489513335
cdr3:33S,0.2432005953828844
cdr3:33T,0.1783246316453689
cdr3:33V,0.14498462141722152
cdr3:33W,0.10411548372067805
cdr3:33Y,0.12632478624075325
cdr3:33charge,0.30249740382579426
cdr3:33hydrophobicity,1.0758232207738594
cdr3:33weight,0.2189864866980907
cdr3:33sulfur,0.07810252603030092
cdr3:33aromatic,0.21238370119038671
cdr3:34A,0.13600059609461568
cdr3:34D,0.1915386516814
cdr3:34E,0.13906530295789676
cdr3:34F,0.14057055281612943
cdr3:34G,0.22148747350140613
cdr3:34H,0.059118003786844925
cdr3:34I,0.17484045273088802
cdr3:34K,0.06927626215571203
cdr3:34L,0.23922029575020085
cdr3:34M,0.07810252603030092
cdr3:34N,0.0752780674722152
cdr3:34P,0.4987524881948408
cdr3:34Q,0.1651392451921394
cdr3:34R,0.16885106489513335
cdr3:34S,0.2432005953828844
cdr3:34T,0.1783246316453689
cdr3:34V,0.14498462141722152
cdr3:34W,0.10411548372067805
cdr3:34Y,0.12632478624075325
cdr3:34charge,0.30249740382579426
cdr3:34hydrophobicity,1.0758232207738594
cdr3:34weight,0.2189864866980907
cdr3:34sulfur,0.07810252603030092
cdr3:34aromatic,0.21238370119038671
cdr3:35A,0.13125846983974296
cdr3:35D,0.19153865168140002
cdr3:35E,0.13285943277463313
cdr3:35F,0.13906530295789674
cdr3:35G,0.22673371298399483
cdr3:35H,0.059118003786844925
cdr3:35I,0.1771719363577035
cdr3:35K,0.06927626215571203
cdr3:35L,0.24002323698774478
cdr3:35M,0.07810252603030092
cdr3:35N,0.07234076364219381
cdr3:35P,0.49887881422444513
cdr3:35Q,0.16133133742878325
cdr3:35R,0.17946885312533117
cdr3:35S,0.24709735649948955
cdr3:35T,0.18060476185508975
cdr3:35V,0.14205850176332177
cdr3:35W,0.09322681246815055
cdr3:35Y,0.12291788975263233
cdr3:35charge,0.30648647798489814
cdr3:35hydrophobicity,1.0786043407007995
cdr3:35weight,0.21777801870774288
cdr3:35sulfur,0.07810252603030092
cdr3:35aromatic,0.2047419854405331
cdr3:36A,0.13600059609461568
cdr3:36D,0.20376237897301513
cdr3:36E,0.14498462141722154
cdr3:36F,0.12117614980017583
cdr3:36G,0.27029116549752225
cdr3:36H,0.06269032335193181
cdr3:36I,0.1760106007772447
cdr3:36K,0.06927626215571203
cdr3:36L,0.21699440447934726
cdr3:36M,0.08082597029558693
cdr3:36N,0.0752780674722152
cdr3:36P,0.49927222269253085
cdr3:36Q,0.18060476185508975
cdr3:36R,0.16003950145228837
cdr3:36S,0.23266732157053477
cdr3:36T,0.1724730004300177
cdr3:36V,0.1587359423242919
cdr3:36W,0.09322681246815055
cdr3:36Y,0.08848181062586712
cdr3:36charge,0.308012138782469
cdr3:36hydrophobicity,1.058728380433403
cdr3:36weight,0.21762195034999562
cdr3:36sulfur,0.08082597029558693
cdr3:36aromatic,0.174840452730888
cdr3:37A,0.13600059609461568
cdr3:37D,0.20376237897301513
cdr3:37E,0.1464237868911433
cdr3:37F,0.12117614980017583
cdr3:37G,0.2626340040954178
cdr3:37H,0.06269032335193181
cdr3:37I,0.1760106007772447
cdr3:37K,0.06927626215571203
cdr3:37L,0.22844896149375227
cdr3:37M,0.08082597029558693
cdr3:37N,0.0752780674722152
cdr3:37P,0.4993222426442205
cdr3:37Q,0.18060476185508975
cdr3:37R,0.15742036881551147
cdr3:37S,0.23266732157053477
cdr3:37T,0.174840452730888
cdr3:37V,0.15742036881551147
cdr3:37W,0.09322681246815055
cdr3:37Y,0.08848181062586712
cdr3:37charge,0.3071523851806237
cdr3:37hydrophobicity,1.0712099551257226
cdr3:37weight,0.2150988171563396
cdr3:37sulfur,0.08082597029558693
cdr3:37aromatic,0.174840452730888
cdr3:38A,0.13285943277463313
cdr3:38D,0.16762407068519938
cdr3:38E,0.1506511691271182
cdr3:38F,0.09088634001503389
cdr3:38G,0.28725907691742414
cdr3:38H,0.06606686525138714
cdr3:38I,0.0752780674722152
cdr3:38K,0.059118003786844925
cdr3:38L,0.21144677069741236
cdr3:38M,0.059118003786844925
cdr3:38N,0.06927626215571203
cdr3:38P,0.4995899565886691
cdr3:38Q,0.18725404078761254
cdr3:38R,0.2590490109194198
cdr3:38S,0.22673371298399483
cdr3:38T,0.18396414575740183
cdr3:38V,0.1663868738869738
cdr3:38W,0.07810252603030092
cdr3:38Y,0.08082597029558693
cdr3:38charge,0.3570067568452153
cdr3:38hydrophobicity,0.9999869467272694
cdr3:38weight,0.24245453769936043
cdr3:38sulfur,0.059118003786844925
cdr3:38aromatic,0.14352968786768108
cdr3:39A,0.1360005960946157
cdr3:39D,0.16638687388697382
cdr3:39E,0.14925663309708956
cdr3:39F,0.08848181062586712
cdr3:39G,0.2885043272096413
cdr3:39H,0.06606686525138714
cdr3:39I,0.0752780674722152
cdr3:39K,0.059118003786844925
cdr3:39L,0.21238370119038671
cdr3:39M,0.06606686525138712
cdr3:39N,0.06606686525138714
cdr3:39P,0.4995491933239719
cdr3:39Q,0.18725404078761254
cdr3:39R,0.25759582380623425
cdr3:39S,0.22586992840879924
cdr3:39T,0.18285225961359663
cdr3:39V,0.16513924519213943
cdr3:39W,0.07810252603030092
cdr3:39Y,0.08082597029558693
cdr3:39charge,0.3545422507944816
cdr3:39hydrophobicity,0.9990259772438144
cdr3:39weight,0.24233053303301055
cdr3:39sulfur,0.06606686525138712
cdr3:39aromatic,0.14205850176332177
cdr3:40A,0.15339845679466516
cdr3:40D,0.15475195022588104
cdr3:40E,0.13754218417074013
cdr3:40F,0.08600785193156547
cdr3:40G,0.29759541217261065
cdr3:40H,0.05531198670686011
cdr3:40I,0.07810252603030092
cdr3:40K,0.041839491037728445
cdr3:40L,0.49786422149619675
cdr3:40M,0.06269032335193181
cdr3:40N,0.04676770459128012
cdr3:40P,0.13754218417074013
cdr3:40Q,0.1724730004300177
cdr3:40R,0.2647529931839698
cdr3:40S,0.22237260195989625
cdr3:40T,0.2057159932807051
cdr3:40V,0.15609247714860958
cdr3:40W,0.07810252603030092
cdr3:40Y,0.09322681246815055
cdr3:40charge,0.346841349525708
cdr3:40hydrophobicity,1.5042462282650877
cdr3:40weight,0.24680120039788472
cdr3:40sulfur,0.06269032335193181
cdr3:40aromatic,0.1478476447547869
cdr3:41A,0.15339845679466516
cdr3:41D,0.14352968786768108
cdr3:41E,0.1360005960946157
cdr3:41F,0.08082597029558693
cdr3:41G,0.29521281649462616
cdr3:41H,0.059118003786844925
cdr3:41I,0.0752780674722152
cdr3:41K,0.041839491037728445
cdr3:41L,0.49760716148644296
cdr3:41M,0.06269032335193181
cdr3:41N,0.04676770459128012
cdr3:41P,0.13600059609461568
cdr3:41Q,0.17127532080935834
cdr3:41R,0.26545411664038
cdr3:41S,0.21880533813548037
cdr3:41T,0.2133156159221299
cdr3:41V,0.16003950145228837
cdr3:41W,0.08848181062586712
cdr3:41Y,0.0908863400150339
cdr3:41charge,0.3412867138752431
cdr3:41hydrophobicity,1.4990303056017589
cdr3:41weight,0.2474680041192447
cdr3:41sulfur,0.06269032335193181
cdr3:41aromatic,0.14925663309708956
cdr3:42A,0.20277709273806216
cdr3:42D,0.14498462141722152
cdr3:42E,0.13285943277463313
cdr3:42F,0.07234076364219381
cdr3:42G,0.31240026489772765
cdr3:42H,0.059118003786844925
cdr3:42I,0.07234076364219381
cdr3:42K,0.04676770459128012
cdr3:42L,0.4984812413031255
cdr3:42M,0.06269032335193181
cdr3:42N,0.04676770459128012
cdr3:42P,0.11578388873042163
cdr3:42Q,0.174840452730888
cdr3:42R,0.26049114142717816
cdr3:42S,0.19978631268096309
cdr3:42T,0.20376237897301513
cdr3:42V,0.1587359423242919
cdr3:42W,0.09550793734848373
cdr3:42Y,0.08345828987032497
cdr3:42charge,0.33700167352621346
cdr3:42hydrophobicity,1.4815375357994678
cdr3:42weight,0.257897435095861
cdr3:42sulfur,0.06269032335193181
cdr3:42aromatic,0.14498462141722152
cdr3:43A,0.21424258034549207
cdr3:43D,0.09773387029120909
cdr3:43E,0.11578388873042163
cdr3:43F,0.07810252603030092
cdr3:43G,0.3431650450347592
cdr3:43H,0.06269032335193181
cdr3:43I,0.06269032335193181
cdr3:43K,0.0362420142900735
cdr3:43L,0.49887881422444513
cdr3:43M,0.05531198670686012
cdr3:43N,0.06269032335193181
cdr3:43P,0.11392639569687221
cdr3:43Q,0.16885106489513332
cdr3:43R,0.2561313918954148
cdr3:43S,0.1946798786876808
cdr3:43T,0.2142425803454921
cdr3:43V,0.1375421841707401
cdr3:43W,0.0908863400150339
cdr3:43Y,0.08082597029558693
cdr3:43charge,0.3045762242231347
cdr3:43hydrophobicity,1.437094604354191
cdr3:43weight,0.26880854023941175
cdr3:43sulfur,0.05531198670686012
cdr3:43aromatic,0.14352968786768108
cdr3:44A,0.22586992840879924
cdr3:44D,0.10411548372067805
cdr3:44E,0.09322681246815055
cdr3:44F,0.07810252603030092
cdr3:44G,0.35398504668103264
cdr3:44H,0.059118003786844925
cdr3:44I,0.06927626215571203
cdr3:44K,0.07810252603030092
cdr3:44L,0.49960976018189157
cdr3:44M,0.059118003786844925
cdr3:44N,0.05122020252913051
cdr3:44P,0.10203452028119372
cdr3:44Q,0.16762407068519938
cdr3:44R,0.2516686568816555
cdr3:44S,0.19978631268096309
cdr3:44T,0.21050475746962952
cdr3:44V,0.14057055281612943
cdr3:44W,0.09550793734848373
cdr3:44Y,0.0752780674722152
cdr3:44charge,0.3014374817184234
cdr3:44hydrophobicity,1.4255482032350524
cdr3:44weight,0.27390308348530584
cdr3:44sulfur,0.059118003786844925
cdr3:44aromatic,0.14352968786768108
cdr3:45A,0.22759337516625525
cdr3:45D,0.10615385223210246
cdr3:45E,0.09322681246815055
cdr3:45F,0.07810252603030092
cdr3:45G,0.3552924818795454
cdr3:45H,0.059118003786844925
cdr3:45I,0.06927626215571203
cdr3:45K,0.07810252603030092
cdr3:45L,0.49964821151919014
cdr3:45M,0.059118003786844925
cdr3:45N,0.059118003786844925
cdr3:45P,0.09550793734848373
cdr3:45Q,0.16003950145228837
cdr3:45R,0.2539132340223503
cdr3:45S,0.18396414575740183
cdr3:45T,0.21144677069741238
cdr3:45V,0.16133133742878325
cdr3:45W,0.09322681246815055
cdr3:45Y,0.0752780674722152
cdr3:45charge,0.30417448151705795
cdr3:45hydrophobicity,1.4265634026104739
cdr3:45weight,0.2741407727320726
cdr3:45sulfur,0.059118003786844925
cdr3:45aromatic,0.14205850176332177
cdr3:46A,0.22930051759105738
cdr3:46D,0.112036396565441
cdr3:46E,0.09322681246815055
cdr3:46F,0.09550793734848373
cdr3:46G,0.36335321922878583
cdr3:46H,0.06269032335193181
cdr3:46I,0.06606686525138712
cdr3:46K,0.07810252603030092
cdr3:46L,0.4995491933239719
cdr3:46M,0.059118003786844925
cdr3:46N,0.08600785193156547
cdr3:46P,0.10411548372067805
cdr3:46Q,0.1375421841707401
cdr3:46R,0.14925663309708956
cdr3:46S,0.25241982807027485
cdr3:46T,0.21144677069741238
cdr3:46V,0.16261172965063017
cdr3:46W,0.07810252603030092
cdr3:46Y,0.08082597029558693
cdr3:46charge,0.2244124841548741
cdr3:46hydrophobicity,1.2842687725525903
cdr3:46weight,0.2529484828112877
cdr3:46sulfur,0.059118003786844925
cdr3:46aromatic,0.14642378689114333
cdr3:47A,0.21238370119038671
cdr3:47D,0.12463375038099725
cdr3:47E,0.10203452028119372
cdr3:47F,0.09990830035378792
cdr3:47G,0.4623384305576485
cdr3:47H,0.05122020252913051
