,0
cdr3:9E,0.012648182992848998
cdr3:9F,0.015053847032135935
cdr3:9G,0.037212394248710715
cdr3:9H,0.007302821370633836
cdr3:9I,0.039297520017032565
cdr3:9K,0.009660531381190073
cdr3:9L,0.014604474180810689
cdr3:9M,0.006324470991251552
cdr3:9N,0.014604474180810241
cdr3:9P,0.028507589480515436
cdr3:9Q,0.020651641793337918
cdr3:9R,0.03243821591985638
cdr3:9S,0.3511326278225886
cdr3:9T,0.0664856776903462
cdr3:9V,0.052463502541527866
cdr3:9W,0.032232472018631324
cdr3:9Y,0.003651483716702895
cdr3:9charge,0.04114603148073149
cdr3:9hydrophobicity,0.49515042706127155
cdr3:9weight,0.08316333331973416
cdr3:9sulfur,0.06854038398731316
cdr3:9aromatic,0.03575442133561377
cdr3:10A,0.37992401220838334
cdr3:10C,0.03181697638821805
cdr3:10D,0.018970376863310878
cdr3:10E,0.010953866889330744
cdr3:10F,0.015053847032135935
cdr3:10G,0.03895779557591624
cdr3:10H,0.008164748071060386
cdr3:10I,0.041115550530179124
cdr3:10K,0.009660531381190073
cdr3:10L,0.017509332080696726
cdr3:10M,0.006324470991251552
cdr3:10N,0.0150538470321336
cdr3:10P,0.029651936246458083
cdr3:10Q,0.020971701508530324
cdr3:10R,0.03264265761437059
cdr3:10S,0.36276925537113436
cdr3:10T,0.06978146994923069
cdr3:10V,0.06968680183503814
cdr3:10W,0.03462045610640851
cdr3:10Y,0.003651483716702895
cdr3:10charge,0.04049147392711629
cdr3:10hydrophobicity,0.5132307912948467
cdr3:10weight,0.08489675132123663
cdr3:10sulfur,0.03243821591985901
cdr3:10aromatic,0.03792025280254085
cdr3:11A,0.40781317386376564
cdr3:11C,0.03223247201862811
cdr3:11D,0.019660170629661657
cdr3:11E,0.010953866889330744
cdr3:11F,0.015490177509478745
cdr3:11G,0.03963431468577237
cdr3:11H,0.008164748071060386
cdr3:11I,0.043927454784410236
cdr3:11K,0.010327473600954961
cdr3:11L,0.019318357371733073
cdr3:11M,0.006324470991251552
cdr3:11N,0.01549017750945251
cdr3:11P,0.028740116599379997
cdr3:11Q,0.021286941161352782
cdr3:11R,0.0348120282936363
cdr3:11S,0.39167002107067256
cdr3:11T,0.07908103864404831
cdr3:11V,0.07265381157635767
cdr3:11W,0.03575442133561626
cdr3:11Y,0.003651483716702895
cdr3:11charge,0.042732066444462875
cdr3:11hydrophobicity,0.5513662181816233
cdr3:11weight,0.08983428237196751
cdr3:11sulfur,0.03284582141822012
cdr3:11aromatic,0.03912802877207137
cdr3:12A,0.48402959732270223
cdr3:12C,0.03630805939462862
cdr3:12D,0.01825449712382228
cdr3:12E,0.012648182992849406
cdr3:12F,0.01632786300192861
cdr3:12G,0.04467691365444483
cdr3:12H,0.008164748071060386
cdr3:12I,0.0658866320329831
cdr3:12K,0.013661416862077095
cdr3:12L,0.020971701508523004
cdr3:12M,0.01032747360095481
cdr3:12N,0.01931835737173292
cdr3:12P,0.028036731318052996
cdr3:12Q,0.020651641793337915
cdr3:12R,0.044973172633299086
cdr3:12S,0.47275695657312267
cdr3:12T,0.11754634852185054
cdr3:12V,0.08737418237399475
cdr3:12W,0.052966554494025535
cdr3:12Y,0.0073028213706370195
cdr3:12charge,0.051997541447513174
cdr3:12hydrophobicity,0.6656551759791001
cdr3:12weight,0.1127164690284452
cdr3:12sulfur,0.037744539793515955
cdr3:12aromatic,0.05588879317876224
cdr3:13A,0.49553175036822744
cdr3:13C,0.044973172633299224
cdr3:13D,0.01788580066306178
cdr3:13E,0.01673096925875502
cdr3:13F,0.016730969258750197
cdr3:13G,0.04755585182717621
cdr3:13H,0.008164748071061066
cdr3:13I,0.081539078180431
cdr3:13K,0.01505384703212995
cdr3:13L,0.022503704312362677
cdr3:13M,0.012109794005282259
cdr3:13N,0.023657849914652807
cdr3:13P,0.027070377283932353
cdr3:13Q,0.01931835737173326
cdr3:13R,0.05659549919882515
cdr3:13S,0.4998411682106258
cdr3:13T,0.14113877741757475
cdr3:13V,0.1048641607981279
cdr3:13W,0.06892468326892054
cdr3:13Y,0.008164748071061573
cdr3:13charge,0.06349793823307567
cdr3:13hydrophobicity,0.7106378631935629
cdr3:13weight,0.1262477024807697
cdr3:13sulfur,0.04656864686390622
cdr3:13aromatic,0.07137123733026327
cdr3:14A,0.43313099792819015
cdr3:14C,0.045705351349037485
cdr3:14D,0.020651641793337585
cdr3:14E,0.023088005463924297
cdr3:14F,0.013661416862071073
cdr3:14G,0.06805689956777071
cdr3:14H,0.01264818299285366
cdr3:14I,0.09513167833430296
cdr3:14K,0.016327863001951128
cdr3:14L,0.0289707713176993
cdr3:14M,0.013164558466983823
cdr3:14N,0.02632226928627357
cdr3:14P,0.03139595990419471
cdr3:14Q,0.02190378955828727
cdr3:14R,0.06756988997634249
cdr3:14S,0.4689578858347401
cdr3:14T,0.16251177585007467
cdr3:14V,0.12807027872731527
cdr3:14W,0.08384490045859337
cdr3:14Y,0.015490177509481513
cdr3:14charge,0.07614625794434417
cdr3:14hydrophobicity,0.6882709053667261
cdr3:14weight,0.13279190551810108
cdr3:14sulfur,0.0475558518271763
cdr3:14aromatic,0.08631579207242956
cdr3:15A,0.33328858768897046
cdr3:15C,0.04452803901862135
cdr3:15D,0.02475813661055785
cdr3:15E,0.030753586771819944
cdr3:15F,0.017124578794962757
cdr3:15G,0.07488835140968406
cdr3:15H,0.015053847032134113
cdr3:15I,0.10304499243455292
cdr3:15K,0.019996132907904855
cdr3:15L,0.03442781277612632
cdr3:15M,0.016730969258753448
cdr3:15N,0.032438215919843284
cdr3:15P,0.038786810659211406
cdr3:15Q,0.02581145298708579
cdr3:15R,0.0804015929429224
cdr3:15S,0.42084386805919066
cdr3:15T,0.18324028536952586
cdr3:15V,0.16223995021662044
cdr3:15W,0.09162474642156873
cdr3:15Y,0.019660170629660686
cdr3:15charge,0.09185963385219328
cdr3:15hydrophobicity,0.6625093048948661
cdr3:15weight,0.13433223354081422
cdr3:15sulfur,0.047555851827176185
cdr3:15aromatic,0.09520045166502679
cdr3:16A,0.3324367054373878
cdr3:16C,0.04422877437215929
cdr3:16D,0.024487711107969476
cdr3:16E,0.03160717197371866
cdr3:16F,0.01861588326053391
cdr3:16G,0.07619692784454518
cdr3:16H,0.015053847032134113
cdr3:16I,0.10272793970452365
cdr3:16K,0.02190378955828232
cdr3:16L,0.035939919930246554
cdr3:16M,0.017124578794962743
cdr3:16N,0.03384327250403289
cdr3:16P,0.03929752001703379
cdr3:16Q,0.026823332999762695
cdr3:16R,0.08555153345444953
cdr3:16S,0.42103191034297865
cdr3:16T,0.18262978728597898
cdr3:16V,0.16173377622143167
cdr3:16W,0.09148157183306524
cdr3:16Y,0.02065164179333838
cdr3:16charge,0.09702759751884382
cdr3:16hydrophobicity,0.6647732832674195
cdr3:16weight,0.1360216952562616
cdr3:16sulfur,0.04741609219834268
cdr3:16aromatic,0.09554354785377207
cdr3:17A,0.25934869659064574
cdr3:17C,0.04407837407312677
cdr3:17D,0.02850758948052184
cdr3:17E,0.03792025280253976
cdr3:17F,0.02190378955828061
cdr3:17G,0.08368797526875035
cdr3:17H,0.017885800663046687
cdr3:17I,0.10542205928625896
cdr3:17K,0.02657398548538297
cdr3:17L,0.04062784550665079
cdr3:17M,0.02032653432819904
cdr3:17N,0.039128028772074365
cdr3:17P,0.04642588866325211
cdr3:17Q,0.030317748193821378
cdr3:17R,0.10119164829936526
cdr3:17S,0.39233512557246203
cdr3:17T,0.1868880095005755
cdr3:17V,0.17190510061702552
cdr3:17W,0.09547503097536277
cdr3:17Y,0.02393767454003991
cdr3:17charge,0.11501914214047099
cdr3:17hydrophobicity,0.6493167093709357
cdr3:17weight,0.14008237015155928
cdr3:17sulfur,0.04852279663033024
cdr3:17aromatic,0.10073895870040181
cdr3:18A,0.21742255201119012
cdr3:18C,0.045413908161854484
cdr3:18D,0.035002546925384286
cdr3:18E,0.04570535134904565
cdr3:18F,0.025552205275173625
cdr3:18G,0.09269126232365207
cdr3:18H,0.02128694116134673
cdr3:18I,0.10424060966632845
cdr3:18K,0.03364615851887419
cdr3:18L,0.048659348454202
cdr3:18M,0.024214258333187976
cdr3:18N,0.04270075253372631
cdr3:18P,0.05258972172656882
cdr3:18Q,0.043164882311723766
cdr3:18R,0.12407898965830337
cdr3:18S,0.38317613722907257
cdr3:18T,0.18435346964891325
cdr3:18V,0.17411049599356523
cdr3:18W,0.09676824208795629
cdr3:18Y,0.02682333299976212
cdr3:18charge,0.14111203583314352
cdr3:18hydrophobicity,0.6543024165787941
cdr3:18weight,0.14907537032392798
cdr3:18sulfur,0.05144247700045669
cdr3:18aromatic,0.1034871622479549
cdr3:19A,0.20518537898002887
cdr3:19C,0.04541390816185422
cdr3:19D,0.0465686468639134
cdr3:19E,0.05706171193900592
cdr3:19F,0.02919959800712855
cdr3:19G,0.0975088035661255
cdr3:19H,0.024758136610555214
cdr3:19I,0.10157799399190114
cdr3:19K,0.042544909093960956
cdr3:19L,0.06280422749793832
cdr3:19M,0.026322269286271904
cdr3:19N,0.052336975562293234
cdr3:19P,0.05978168733174873
cdr3:19Q,0.05053197449544051
cdr3:19R,0.15150712639249855
cdr3:19S,0.3880728405946072
cdr3:19T,0.17915967173390712
cdr3:19V,0.170404565838046
cdr3:19W,0.09169624697530918
cdr3:19Y,0.03462045610638687
cdr3:19charge,0.17425610597399804
cdr3:19hydrophobicity,0.6772193020468574
cdr3:19weight,0.15979701073927308
cdr3:19sulfur,0.05246350254152994
cdr3:19aromatic,0.10209074977278121
cdr3:20A,0.17776382334037777
cdr3:20C,0.04347152883448132
cdr3:20D,0.06174199637635125
cdr3:20E,0.07705667908738639
cdr3:20F,0.039128028772077154
cdr3:20G,0.11929658903624529
cdr3:20H,0.03462045610638016
cdr3:20I,0.09574879316894892
cdr3:20K,0.05866390464560018
cdr3:20L,0.08508958313867868
cdr3:20M,0.03996825364564787
cdr3:20N,0.06892468326891794
cdr3:20P,0.0740918537675414
cdr3:20Q,0.06930681064179749
cdr3:20R,0.1953018949499488
cdr3:20S,0.4042585823452783
cdr3:20T,0.17475522714385036
cdr3:20V,0.1632856331246403
cdr3:20W,0.08266049058297432
cdr3:20Y,0.044228774372153855
cdr3:20charge,0.22772844667597097
cdr3:20hydrophobicity,0.7232517812662346
cdr3:20weight,0.18183332518731482
cdr3:20sulfur,0.059001494652524786
cdr3:20aromatic,0.10132060090171446
cdr3:21A,0.161772775505217
cdr3:21C,0.04377601113841616
cdr3:21D,0.08048338938991617
cdr3:21E,0.09703821673838128
cdr3:21F,0.04920172998002984
cdr3:21G,0.14633625939214714
cdr3:21H,0.0440783740731257
cdr3:21I,0.09233717389034574
cdr3:21K,0.07373503043757257
cdr3:21L,0.11113241933719477
cdr3:21M,0.046425888663262076
cdr3:21N,0.0875243037107307
cdr3:21P,0.09710558854463672
cdr3:21Q,0.08789844995255801
cdr3:21R,0.22054261283496077
cdr3:21S,0.4260914315118893
cdr3:21T,0.1740027763623176
cdr3:21V,0.1465973823076008
cdr3:21W,0.07488835140969377
cdr3:21Y,0.057982745555971514
cdr3:21charge,0.2666531742563745
cdr3:21hydrophobicity,0.7602087220865694
cdr3:21weight,0.19984295059066487
cdr3:21sulfur,0.06374486472476745
cdr3:21aromatic,0.10634508540775706
cdr3:22A,0.16386334297654206
cdr3:22C,0.04555986474974911
cdr3:22D,0.08789844995255255
cdr3:22E,0.10348716224794248
cdr3:22F,0.06446682895240514
cdr3:22G,0.1479815258077814
cdr3:22H,0.0493363846910791
cdr3:22I,0.09615791962618524
cdr3:22K,0.07714211453087103
cdr3:22L,0.1345370125136091
cdr3:22M,0.0478341349207475
cdr3:22N,0.08937887709081957
cdr3:22P,0.11078090202896224
cdr3:22Q,0.10677297205658343
cdr3:22R,0.22029828015663697
cdr3:22S,0.4396172617678434
cdr3:22T,0.1740745978774111
cdr3:22V,0.15083453617441578
cdr3:22W,0.07662803825607918
cdr3:22Y,0.0690204173158718
cdr3:22charge,0.27251397478214867
cdr3:22hydrophobicity,0.8026724847489806
cdr3:22weight,0.2059352608703687
cdr3:22sulfur,0.06598685737140869
cdr3:22aromatic,0.12102001556277577
cdr3:23A,0.13343445189400754
cdr3:23C,0.04824852254544666
cdr3:23D,0.09850933655176425
cdr3:23E,0.13026417442627358
cdr3:23F,0.07100044203899011
cdr3:23G,0.16818132879430103
cdr3:23H,0.05671241639065838
cdr3:23I,0.09724018663913357
cdr3:23K,0.08699770995207314
cdr3:23L,0.14720469871239597
cdr3:23M,0.059670864725191675
cdr3:23N,0.09581710686405685
cdr3:23P,0.12298077921750289
cdr3:23Q,0.11543142674801131
cdr3:23R,0.2429405964922123
cdr3:23S,0.4517849673802795
cdr3:23T,0.17382307484440204
cdr3:23V,0.11913366122855187
cdr3:23W,0.07319646115209566
cdr3:23Y,0.07602378279484023
cdr3:23charge,0.30949146184503445
cdr3:23hydrophobicity,0.8157862134534809
cdr3:23weight,0.2216762649335357
cdr3:23sulfur,0.07662803825610268
cdr3:23aromatic,0.12650010112994953
cdr3:24A,0.13797358314197467
cdr3:24C,0.048931297996486926
cdr3:24D,0.11223791856883285
cdr3:24E,0.1402293041615976
cdr3:24F,0.09090654033418653
cdr3:24G,0.17110178890494893
cdr3:24H,0.06497752453261928
cdr3:24I,0.10189878180686113
cdr3:24K,0.0902551001440072
cdr3:24L,0.18242576374441066
cdr3:24M,0.06163475053458154
cdr3:24N,0.09663296087742158
cdr3:24P,0.14879669024635817
cdr3:24Q,0.14524271986109136
cdr3:24R,0.23935636689923573
cdr3:24S,0.47207279098870014
cdr3:24T,0.1781489310926704
cdr3:24V,0.13110128065548285
cdr3:24W,0.0777374695680849
cdr3:24Y,0.09850933655176061
cdr3:24charge,0.31737945175466437
cdr3:24hydrophobicity,0.8914699760937248
cdr3:24weight,0.23086341726286644
cdr3:24sulfur,0.07857996025089382
cdr3:24aromatic,0.1537119476610383
cdr3:25A,0.13866833407210644
cdr3:25C,0.05053197449543974
cdr3:25D,0.14186179713303676
cdr3:25E,0.1626281170676341
cdr3:25F,0.12392273704991105
cdr3:25G,0.18820607741496198
cdr3:25H,0.07841220441913806
cdr3:25I,0.11200613626283717
cdr3:25K,0.09777665344649453
cdr3:25L,0.24243622727043435
cdr3:25M,0.06854038398731037
cdr3:25N,0.10099789748577913
cdr3:25P,0.19200099065873047
cdr3:25Q,0.18685491917272917
cdr3:25R,0.24375429968592222
cdr3:25S,0.49675744165449764
cdr3:25T,0.18394957657332767
cdr3:25V,0.13614926530781907
cdr3:25W,0.08313633715367243
cdr3:25Y,0.12407898965828282
cdr3:25charge,0.3466772844233071
cdr3:25hydrophobicity,1.0333844460145407
cdr3:25weight,0.24879266566233474
cdr3:25sulfur,0.08501234005312022
cdr3:25aromatic,0.19168007169056586
cdr3:26A,0.13876068292949187
cdr3:26C,0.05105427088958417
cdr3:26D,0.14249116793202732
cdr3:26E,0.16367102675262138
cdr3:26F,0.12392273704991105
cdr3:26G,0.1902280801819194
cdr3:26H,0.07799119630888025
cdr3:26I,0.11212209048059404
cdr3:26K,0.0975088035661226
cdr3:26L,0.24018593786056416
cdr3:26M,0.06902041731587281
cdr3:26N,0.10119164829937177
cdr3:26P,0.19273672638924363
cdr3:26Q,0.1843870812030209
cdr3:26R,0.24446932582627154
cdr3:26S,0.49673756364056326
cdr3:26T,0.18408432151370424
cdr3:26V,0.13624346258478612
cdr3:26W,0.08368797526874353
cdr3:26Y,0.12292822285184078
cdr3:26charge,0.34797785693145133
cdr3:26hydrophobicity,1.030786535836914
cdr3:26weight,0.2491340870727735
cdr3:26sulfur,0.08570494698585321
cdr3:26aromatic,0.1911975089268274
cdr3:27A,0.15813988216711988
cdr3:27C,0.0433184789653761
cdr3:27D,0.17596571448639575
cdr3:27E,0.18922023115814288
cdr3:27F,0.16634079031755092
cdr3:27G,0.21212474768642756
cdr3:27H,0.09844296336345759
cdr3:27I,0.14603097046153124
cdr3:27K,0.10467750330603234
cdr3:27L,0.3076518603083315
cdr3:27M,0.07619692784456467
cdr3:27N,0.10424060966632862
cdr3:27P,0.25606778158339355
cdr3:27Q,0.2311549757952939
cdr3:27R,0.23447472543424527
cdr3:27S,0.48539956726751404
cdr3:27T,0.18609195398030196
cdr3:27V,0.16095157416956396
cdr3:27W,0.09982715943926689
cdr3:27Y,0.15309149437168876
cdr3:27charge,0.37234629380762274
cdr3:27hydrophobicity,1.2334835222544163
cdr3:27weight,0.2649624913100326
cdr3:27sulfur,0.08752430371073303
cdr3:27aromatic,0.24217148544033948
cdr3:28A,0.16247297474286218
cdr3:28C,0.04392745478441422
cdr3:28D,0.17881188030454917
cdr3:28E,0.1911330593597027
cdr3:28F,0.1628992185844769
cdr3:28G,0.21877037765602603
cdr3:28H,0.09850933655175842
cdr3:28I,0.1462491050897891
cdr3:28K,0.10310828081744317
cdr3:28L,0.3029131615140234
cdr3:28M,0.07593705871204119
cdr3:28N,0.10529834911068117
cdr3:28P,0.2564252310490402
cdr3:28Q,0.22472532829025707
cdr3:28R,0.23510146441354995
cdr3:28S,0.4855605656110366
cdr3:28T,0.187647215030135
cdr3:28V,0.16181176429061248
cdr3:28W,0.10138501306644991
cdr3:28Y,0.15062367384337563
cdr3:28charge,0.3748413860595762
cdr3:28hydrophobicity,1.2258323719706752
cdr3:28weight,0.2660315919760101
cdr3:28sulfur,0.0875992648597457
cdr3:28aromatic,0.23913614902429509
cdr3:29A,0.1823917342209944
cdr3:29C,0.040299407887973336
cdr3:29D,0.21351373127168843
cdr3:29E,0.21215320530173543
cdr3:29F,0.19155152757262567
cdr3:29G,0.24110871904817174
cdr3:29H,0.11310264790359618
cdr3:29I,0.15717678756558887
cdr3:29K,0.10228234180238464
cdr3:29L,0.34408877815165306
cdr3:29M,0.08608724858585465
cdr3:29N,0.10304499243455156
cdr3:29P,0.2883302014698897
cdr3:29Q,0.2351765291010895
cdr3:29R,0.23130835475758832
cdr3:29S,0.4267445542074568
cdr3:29T,0.198198895483035
cdr3:29V,0.17884669435554187
cdr3:29W,0.11715979096469085
cdr3:29Y,0.17055161777879824
cdr3:29charge,0.4020462226801144
cdr3:29hydrophobicity,1.351658183817769
cdr3:29weight,0.2767873410600703
cdr3:29sulfur,0.09492504814728657
cdr3:29aromatic,0.2744477875844677
cdr3:30A,0.18340945179907178
cdr3:30C,0.039801636622433696
cdr3:30D,0.21348549498659541
cdr3:30E,0.21206781848465003
cdr3:30F,0.19203304796675547
cdr3:30G,0.24303651157099826
cdr3:30H,0.11356100051032467
cdr3:30I,0.16126496318734085
cdr3:30K,0.10234612263585291
cdr3:30L,0.34561459786796533
cdr3:30M,0.08782375226776098
cdr3:30N,0.10355016836529614
cdr3:30P,0.28923480757427256
cdr3:30Q,0.23649762783308667
cdr3:30R,0.23161472507532668
cdr3:30S,0.42152627762123984
cdr3:30T,0.19893840576053676
cdr3:30V,0.17856796402421476
cdr3:30W,0.11704909779859071
cdr3:30Y,0.1752548176893933
cdr3:30charge,0.4022110519572728
cdr3:30hydrophobicity,1.3584268025260164
cdr3:30weight,0.277870153955611
cdr3:30sulfur,0.09629389406137374
cdr3:30aromatic,0.2773296664440472
cdr3:31A,0.20911041656917484
cdr3:31C,0.03264265761439234
cdr3:31D,0.2401128901401961
cdr3:31E,0.22016239435094662
cdr3:31F,0.20116791179486493
cdr3:31G,0.2829668582927631
cdr3:31H,0.11526271164369127
cdr3:31I,0.17860283258833481
cdr3:31K,0.09917052663370612
cdr3:31L,0.35585411453121707
cdr3:31M,0.09212404440677323
cdr3:31N,0.10713830720363514
cdr3:31P,0.29810823661195684
cdr3:31Q,0.2343239880848776
cdr3:31R,0.22766920193614693
cdr3:31S,0.3400950334762223
cdr3:31T,0.2126078953936508
cdr3:31V,0.1960856355860967
cdr3:31W,0.13193268618170853
cdr3:31Y,0.18330797358476925
cdr3:31charge,0.4183346295414914
cdr3:31hydrophobicity,1.4190858713065153
cdr3:31weight,0.2907548601907905
cdr3:31sulfur,0.09764282399224908
cdr3:31aromatic,0.2929220007660416
cdr3:32A,0.209399768489729
cdr3:32C,0.03264265761439106
cdr3:32D,0.23918510905484583
cdr3:32E,0.21969960262678925
cdr3:32F,0.20080344182599602
cdr3:32G,0.28370356848196787
cdr3:32H,0.11509373531958798
