,0
cdr3:11D,0.00038666666666666667
cdr3:11E,0.00012
cdr3:11F,0.00024
cdr3:11G,0.0015733333333333333
cdr3:11H,6.666666666666667e-05
cdr3:11I,0.0019333333333333333
cdr3:11K,0.00010666666666666667
cdr3:11L,0.0003733333333333333
cdr3:11M,4e-05
cdr3:11N,0.00024
cdr3:11P,0.0008266666666666666
cdr3:11Q,0.0004533333333333333
cdr3:11R,0.0012133333333333334
cdr3:11S,0.1892
cdr3:11T,0.006293333333333333
cdr3:11V,0.005306666666666667
cdr3:11W,0.00128
cdr3:11Y,1.3333333333333333e-05
cdr3:11charge,0.0008133333333333333
cdr3:11hydrophobicity,0.6436533333338845
cdr3:11weight,0.9292821706658716
cdr3:11sulfur,0.00108
cdr3:11aromatic,0.0015333333333333334
cdr3:12A,0.6253733333333333
cdr3:12C,0.00132
cdr3:12D,0.0003333333333333333
cdr3:12E,0.00016
cdr3:12F,0.0002666666666666667
cdr3:12G,0.002
cdr3:12H,6.666666666666667e-05
cdr3:12I,0.00436
cdr3:12K,0.00018666666666666666
cdr3:12L,0.00044
cdr3:12M,0.00010666666666666667
cdr3:12N,0.0003733333333333333
cdr3:12P,0.0007866666666666666
cdr3:12Q,0.00042666666666666667
cdr3:12R,0.0020266666666666666
cdr3:12S,0.3372
cdr3:12T,0.014013333333333333
cdr3:12V,0.007693333333333333
cdr3:12W,0.0028133333333333335
cdr3:12Y,5.333333333333333e-05
cdr3:12charge,0.00172
cdr3:12hydrophobicity,0.4423540000002152
cdr3:12weight,0.9596616933328475
cdr3:12sulfur,0.0014266666666666666
cdr3:12aromatic,0.0031333333333333335
cdr3:13A,0.43328
cdr3:13C,0.0020266666666666666
cdr3:13D,0.00032
cdr3:13E,0.00028
cdr3:13F,0.00028
cdr3:13G,0.002266666666666667
cdr3:13H,6.666666666666667e-05
cdr3:13I,0.006693333333333333
cdr3:13K,0.00022666666666666666
cdr3:13L,0.0005066666666666667
cdr3:13M,0.00014666666666666666
cdr3:13N,0.00056
cdr3:13P,0.0007333333333333333
cdr3:13Q,0.0003733333333333333
cdr3:13R,0.0032133333333333332
cdr3:13S,0.5127333333333334
cdr3:13T,0.02033333333333333
cdr3:13V,0.01112
cdr3:13W,0.004773333333333333
cdr3:13Y,6.666666666666667e-05
cdr3:13charge,0.00284
cdr3:13hydrophobicity,0.2064880000000055
cdr3:13weight,0.9952416599998912
cdr3:13sulfur,0.0021733333333333335
cdr3:13aromatic,0.00512
cdr3:14A,0.2502
cdr3:14C,0.0020933333333333333
cdr3:14D,0.00042666666666666667
cdr3:14E,0.0005333333333333334
cdr3:14F,0.00018666666666666666
cdr3:14G,0.004653333333333333
cdr3:14H,0.00016
cdr3:14I,0.009133333333333334
cdr3:14K,0.0002666666666666667
cdr3:14L,0.00084
cdr3:14M,0.00017333333333333334
cdr3:14N,0.0006933333333333333
cdr3:14P,0.0009866666666666667
cdr3:14Q,0.00048
cdr3:14R,0.004586666666666667
cdr3:14S,0.67344
cdr3:14T,0.027146666666666666
cdr3:14V,0.01668
cdr3:14W,0.00708
cdr3:14Y,0.00024
cdr3:14charge,0.0038933333333333333
cdr3:14hydrophobicity,-0.013371999999995362
cdr3:14weight,1.029807046666963
cdr3:14sulfur,0.002266666666666667
cdr3:14aromatic,0.007506666666666667
cdr3:15A,0.12728
cdr3:15C,0.0019866666666666665
cdr3:15D,0.0006133333333333334
cdr3:15E,0.0009466666666666666
cdr3:15F,0.0002933333333333333
cdr3:15G,0.00564
cdr3:15H,0.00022666666666666666
cdr3:15I,0.010733333333333333
cdr3:15K,0.0004
cdr3:15L,0.0011866666666666666
cdr3:15M,0.00028
cdr3:15N,0.0010533333333333334
cdr3:15P,0.0015066666666666666
cdr3:15Q,0.0006666666666666666
cdr3:15R,0.006506666666666667
cdr3:15S,0.7699866666666667
cdr3:15T,0.03478666666666667
cdr3:15V,0.027053333333333332
cdr3:15W,0.008466666666666667
cdr3:15Y,0.00038666666666666667
cdr3:15charge,0.005346666666666666
cdr3:15hydrophobicity,-0.14715866666654465
cdr3:15weight,1.0554565360005341
cdr3:15sulfur,0.002266666666666667
cdr3:15aromatic,0.009146666666666668
cdr3:16A,0.12652
cdr3:16C,0.00196
cdr3:16D,0.0006
cdr3:16E,0.001
cdr3:16F,0.00034666666666666667
cdr3:16G,0.00584
cdr3:16H,0.00022666666666666666
cdr3:16I,0.010666666666666666
cdr3:16K,0.00048
cdr3:16L,0.0012933333333333334
cdr3:16M,0.0002933333333333333
cdr3:16N,0.0011466666666666667
cdr3:16P,0.0015466666666666667
cdr3:16Q,0.00072
cdr3:16R,0.007373333333333333
cdr3:16S,0.7696933333333333
cdr3:16T,0.03454666666666667
cdr3:16V,0.02688
cdr3:16W,0.00844
cdr3:16Y,0.00042666666666666667
cdr3:16charge,0.006253333333333333
cdr3:16hydrophobicity,-0.15041733333320964
cdr3:16weight,1.0562132720005335
cdr3:16sulfur,0.0022533333333333333
cdr3:16aromatic,0.009213333333333334
cdr3:17A,0.07252
cdr3:17C,0.0019466666666666666
cdr3:17D,0.0008133333333333333
cdr3:17E,0.00144
cdr3:17F,0.00048
cdr3:17G,0.007053333333333333
cdr3:17H,0.00032
cdr3:17I,0.01124
cdr3:17K,0.0007066666666666666
cdr3:17L,0.0016533333333333333
cdr3:17M,0.0004133333333333333
cdr3:17N,0.0015333333333333334
cdr3:17P,0.00216
cdr3:17Q,0.00092
cdr3:17R,0.010346666666666667
cdr3:17S,0.80996
cdr3:17T,0.03624
cdr3:17V,0.03048
cdr3:17W,0.0092
cdr3:17Y,0.0005733333333333334
cdr3:17charge,0.0088
cdr3:17hydrophobicity,-0.21652066666648548
cdr3:17weight,1.0690879906673032
cdr3:17sulfur,0.00236
cdr3:17aromatic,0.010253333333333333
cdr3:18A,0.04974666666666667
cdr3:18C,0.0020666666666666667
cdr3:18D,0.0012266666666666667
cdr3:18E,0.0020933333333333333
cdr3:18F,0.0006533333333333333
cdr3:18G,0.008666666666666666
cdr3:18H,0.0004533333333333333
cdr3:18I,0.010986666666666667
cdr3:18K,0.0011333333333333334
cdr3:18L,0.002373333333333333
cdr3:18M,0.0005866666666666667
cdr3:18N,0.0018266666666666668
cdr3:18P,0.0027733333333333334
cdr3:18Q,0.0018666666666666666
cdr3:18R,0.01564
cdr3:18S,0.8212133333333334
cdr3:18T,0.03522666666666667
cdr3:18V,0.03129333333333333
cdr3:18W,0.009453333333333333
cdr3:18Y,0.00072
cdr3:18charge,0.013453333333333333
cdr3:18hydrophobicity,-0.2561146666666646
cdr3:18weight,1.0777081186673318
cdr3:18sulfur,0.0026533333333333335
cdr3:18aromatic,0.010826666666666667
cdr3:19A,0.04404
cdr3:19C,0.0020666666666666667
cdr3:19D,0.0021733333333333335
cdr3:19E,0.003266666666666667
cdr3:19F,0.0008533333333333333
cdr3:19G,0.0096
cdr3:19H,0.0006133333333333334
cdr3:19I,0.010426666666666667
cdr3:19K,0.0018133333333333332
cdr3:19L,0.00396
cdr3:19M,0.0006933333333333333
cdr3:19N,0.002746666666666667
cdr3:19P,0.003586666666666667
cdr3:19Q,0.00256
cdr3:19R,0.023506666666666665
cdr3:19S,0.81528
cdr3:19T,0.0332
cdr3:19V,0.029933333333333333
cdr3:19W,0.00848
cdr3:19Y,0.0012
cdr3:19charge,0.01988
cdr3:19hydrophobicity,-0.28541466666677673
cdr3:19weight,1.0848977706673295
cdr3:19sulfur,0.00276
cdr3:19aromatic,0.010533333333333334
cdr3:20A,0.03266666666666666
cdr3:20C,0.0018933333333333332
cdr3:20D,0.0038266666666666666
cdr3:20E,0.005973333333333333
cdr3:20F,0.0015333333333333334
cdr3:20G,0.01444
cdr3:20H,0.0012
cdr3:20I,0.009253333333333334
cdr3:20K,0.0034533333333333334
cdr3:20L,0.007293333333333333
cdr3:20M,0.0016
cdr3:20N,0.004773333333333333
cdr3:20P,0.00552
cdr3:20Q,0.004826666666666667
cdr3:20R,0.03972
cdr3:20S,0.79424
cdr3:20T,0.03153333333333333
cdr3:20V,0.027413333333333335
cdr3:20W,0.00688
cdr3:20Y,0.00196
cdr3:20charge,0.03337333333333333
cdr3:20hydrophobicity,-0.3447020000002903
cdr3:20weight,1.1005097093339913
cdr3:20sulfur,0.0034933333333333335
cdr3:20aromatic,0.010373333333333333
cdr3:21A,0.026893333333333335
cdr3:21C,0.00192
cdr3:21D,0.00652
cdr3:21E,0.009506666666666667
cdr3:21F,0.002426666666666667
cdr3:21G,0.021893333333333334
cdr3:21H,0.0019466666666666666
cdr3:21I,0.0086
cdr3:21K,0.0054666666666666665
cdr3:21L,0.012506666666666666
cdr3:21M,0.00216
cdr3:21N,0.00772
cdr3:21P,0.00952
cdr3:21Q,0.0077866666666666666
cdr3:21R,0.05126666666666667
cdr3:21S,0.7616266666666667
cdr3:21T,0.031253333333333334
cdr3:21V,0.021973333333333334
cdr3:21W,0.00564
cdr3:21Y,0.0033733333333333332
cdr3:21charge,0.04070666666666667
cdr3:21hydrophobicity,-0.39531266666705567
cdr3:21weight,1.1141592826673015
cdr3:21sulfur,0.00408
cdr3:21aromatic,0.01144
cdr3:22A,0.027613333333333333
cdr3:22C,0.00208
cdr3:22D,0.0077866666666666666
cdr3:22E,0.010826666666666667
cdr3:22F,0.004173333333333334
cdr3:22G,0.0224
cdr3:22H,0.00244
cdr3:22I,0.009333333333333334
cdr3:22K,0.005986666666666667
cdr3:22L,0.01844
cdr3:22M,0.0022933333333333334
cdr3:22N,0.008053333333333332
cdr3:22P,0.012426666666666667
cdr3:22Q,0.011533333333333333
cdr3:22R,0.05114666666666667
cdr3:22S,0.7382
cdr3:22T,0.03128
cdr3:22V,0.023293333333333333
cdr3:22W,0.005906666666666667
cdr3:22Y,0.0047866666666666665
cdr3:22charge,0.03852
cdr3:22hydrophobicity,-0.38350133333368375
cdr3:22weight,1.1214762853339415
cdr3:22sulfur,0.004373333333333333
cdr3:22aromatic,0.014866666666666667
cdr3:23A,0.018133333333333335
cdr3:23C,0.0023333333333333335
cdr3:23D,0.0098
cdr3:23E,0.017266666666666666
cdr3:23F,0.005066666666666666
cdr3:23G,0.029133333333333334
cdr3:23H,0.0032266666666666667
cdr3:23I,0.009546666666666667
cdr3:23K,0.007626666666666667
cdr3:23L,0.02216
cdr3:23M,0.0035733333333333333
cdr3:23N,0.009266666666666666
cdr3:23P,0.01536
cdr3:23Q,0.013506666666666667
cdr3:23R,0.06298666666666666
cdr3:23S,0.7142266666666667
cdr3:23T,0.031186666666666668
cdr3:23V,0.0144
cdr3:23W,0.005386666666666666
cdr3:23Y,0.0058133333333333335
cdr3:23charge,0.043546666666666664
cdr3:23hydrophobicity,-0.44634933333376364
cdr3:23weight,1.1362750000006134
cdr3:23sulfur,0.005906666666666667
cdr3:23aromatic,0.016266666666666665
cdr3:24A,0.019413333333333335
cdr3:24C,0.0024
cdr3:24D,0.01276
cdr3:24E,0.020066666666666667
cdr3:24F,0.008333333333333333
cdr3:24G,0.030186666666666667
cdr3:24H,0.00424
cdr3:24I,0.010493333333333334
cdr3:24K,0.008213333333333333
cdr3:24L,0.034466666666666666
cdr3:24M,0.0038133333333333335
cdr3:24N,0.009426666666666667
cdr3:24P,0.022653333333333334
cdr3:24Q,0.02156
cdr3:24R,0.061013333333333336
cdr3:24S,0.6647733333333333
cdr3:24T,0.03281333333333333
cdr3:24V,0.017493333333333333
cdr3:24W,0.00608
cdr3:24Y,0.0098
cdr3:24charge,0.0364
cdr3:24hydrophobicity,-0.42081933333369426
cdr3:24weight,1.1510872920005653
cdr3:24sulfur,0.006213333333333334
cdr3:24aromatic,0.024213333333333333
cdr3:25A,0.019613333333333333
cdr3:25C,0.00256
cdr3:25D,0.020546666666666668
cdr3:25E,0.027186666666666668
cdr3:25F,0.0156
cdr3:25G,0.03677333333333333
cdr3:25H,0.006186666666666667
cdr3:25I,0.012706666666666666
cdr3:25K,0.009653333333333333
cdr3:25L,0.06270666666666666
cdr3:25M,0.00472
cdr3:25N,0.010306666666666667
cdr3:25P,0.03833333333333333
cdr3:25Q,0.036226666666666664
cdr3:25R,0.06344
cdr3:25S,0.55688
cdr3:25T,0.03506666666666667
cdr3:25V,0.018893333333333335
cdr3:25W,0.00696
cdr3:25Y,0.01564
cdr3:25charge,0.02536
cdr3:25hydrophobicity,-0.3881893333335774
cdr3:25weight,1.1838700720004647
cdr3:25sulfur,0.00728
cdr3:25aromatic,0.0382
cdr3:26A,0.01964
cdr3:26C,0.0026133333333333334
cdr3:26D,0.020733333333333333
cdr3:26E,0.027546666666666667
cdr3:26F,0.0156
cdr3:26G,0.0376
cdr3:26H,0.00612
cdr3:26I,0.012733333333333333
cdr3:26K,0.0096
cdr3:26L,0.06146666666666667
cdr3:26M,0.0047866666666666665
cdr3:26N,0.010346666666666667
cdr3:26P,0.03864
cdr3:26Q,0.03524
cdr3:26R,0.06384
cdr3:26S,0.5570533333333333
cdr3:26T,0.03512
cdr3:26V,0.01892
cdr3:26W,0.007053333333333333
cdr3:26Y,0.015346666666666666
cdr3:26charge,0.02516
cdr3:26hydrophobicity,-0.3906146666669134
cdr3:26weight,1.183280313333798
cdr3:26sulfur,0.0074
cdr3:26aromatic,0.038
cdr3:27A,0.025666666666666667
cdr3:27C,0.00188
cdr3:27D,0.03198666666666666
cdr3:27E,0.037186666666666666
cdr3:27F,0.02848
cdr3:27G,0.04722666666666667
cdr3:27H,0.009786666666666667
cdr3:27I,0.0218
cdr3:27K,0.01108
cdr3:27L,0.10585333333333333
cdr3:27M,0.00584
cdr3:27N,0.010986666666666667
cdr3:27P,0.07054666666666666
cdr3:27Q,0.05664
cdr3:27R,0.05838666666666667
cdr3:27S,0.38004
cdr3:27T,0.03592
cdr3:27V,0.026613333333333333
cdr3:27W,0.010066666666666666
cdr3:27Y,0.024013333333333334
cdr3:27charge,0.0002933333333333333
cdr3:27hydrophobicity,-0.2817146666667002
cdr3:27weight,1.2301260253336035
cdr3:27sulfur,0.00772
cdr3:27aromatic,0.06256
cdr3:28A,0.027133333333333332
cdr3:28C,0.0019333333333333333
cdr3:28D,0.03306666666666667
cdr3:28E,0.03797333333333333
cdr3:28F,0.02728
cdr3:28G,0.0504
cdr3:28H,0.0098
cdr3:28I,0.021866666666666666
cdr3:28K,0.010746666666666667
cdr3:28L,0.1022
cdr3:28M,0.0058
cdr3:28N,0.011213333333333334
cdr3:28P,0.07076
cdr3:28Q,0.05334666666666667
cdr3:28R,0.05872
cdr3:28S,0.38069333333333333
cdr3:28T,0.036546666666666665
cdr3:28V,0.026906666666666666
cdr3:28W,0.010386666666666667
cdr3:28Y,0.023226666666666666
cdr3:28charge,-0.0015733333333333333
cdr3:28hydrophobicity,-0.2871613333333734
cdr3:28weight,1.2265782866669355
cdr3:28sulfur,0.007733333333333333
cdr3:28aromatic,0.060893333333333334
cdr3:29A,0.034453333333333336
cdr3:29C,0.0016266666666666667
cdr3:29D,0.04788
cdr3:29E,0.04724
cdr3:29F,0.03814666666666667
cdr3:29G,0.06197333333333333
cdr3:29H,0.01296
cdr3:29I,0.025346666666666667
cdr3:29K,0.010573333333333334
cdr3:29L,0.13722666666666666
cdr3:29M,0.007466666666666667
cdr3:29N,0.010733333333333333
cdr3:29P,0.09150666666666667
cdr3:29Q,0.05876
cdr3:29R,0.05672
cdr3:29S,0.23944
cdr3:29T,0.04096
cdr3:29V,0.03308
cdr3:29W,0.01392
cdr3:29Y,0.029986666666666665
cdr3:29charge,-0.027826666666666666
cdr3:29hydrophobicity,-0.19774599999998438
cdr3:29weight,1.2615567106667371
cdr3:29sulfur,0.009093333333333333
cdr3:29aromatic,0.08205333333333334
cdr3:30A,0.03485333333333333
cdr3:30C,0.0015866666666666666
cdr3:30D,0.04786666666666667
cdr3:30E,0.0472
cdr3:30F,0.03834666666666667
cdr3:30G,0.06304
cdr3:30H,0.013066666666666667
cdr3:30I,0.02672
cdr3:30K,0.010586666666666666
cdr3:30L,0.13868
cdr3:30M,0.0077733333333333335
cdr3:30N,0.01084
cdr3:30P,0.09214666666666667
cdr3:30Q,0.05946666666666667
cdr3:30R,0.05688
cdr3:30S,0.23108
cdr3:30T,0.04128
cdr3:30V,0.032973333333333334
cdr3:30W,0.013893333333333334
cdr3:30Y,0.03172
cdr3:30charge,-0.0276
cdr3:30hydrophobicity,-0.19173199999998708
cdr3:30weight,1.2640158680000675
cdr3:30sulfur,0.00936
cdr3:30aromatic,0.08396
cdr3:31A,0.04582666666666667
cdr3:31C,0.0010666666666666667
cdr3:31D,0.061426666666666664
cdr3:31E,0.05108
cdr3:31F,0.04225333333333333
cdr3:31G,0.08777333333333333
cdr3:31H,0.013466666666666667
cdr3:31I,0.032986666666666664
cdr3:31K,0.009933333333333334
cdr3:31L,0.14876
cdr3:31M,0.00856
cdr3:31N,0.011613333333333333
cdr3:31P,0.09858666666666667
cdr3:31Q,0.058306666666666666
cdr3:31R,0.05484
cdr3:31S,0.13348
cdr3:31T,0.047453333333333333
cdr3:31V,0.04005333333333334
cdr3:31W,0.01772
cdr3:31Y,0.034813333333333335
cdr3:31charge,-0.047733333333333336
cdr3:31hydrophobicity,-0.12974066666668027
cdr3:31weight,1.2739097399999424
cdr3:31sulfur,0.009626666666666667
cdr3:31aromatic,0.09478666666666667
cdr3:32A,0.04596
cdr3:32C,0.0010666666666666667
cdr3:32D,0.06092
cdr3:32E,0.050853333333333334
cdr3:32F,0.04209333333333334
cdr3:32G,0.08828
cdr3:32H,0.013426666666666667
cdr3:32I,0.03317333333333333
cdr3:32K,0.009826666666666666
cdr3:32L,0.14909333333333333
cdr3:32M,0.008613333333333334
cdr3:32N,0.011506666666666667
cdr3:32P,0.09828
cdr3:32Q,0.05838666666666667
cdr3:32R,0.055
cdr3:32S,0.13321333333333332
cdr3:32T,0.04766666666666667
cdr3:32V,0.040253333333333335
cdr3:32W,0.01772
cdr3:32Y,0.034666666666666665
cdr3:32charge,-0.046946666666666664
cdr3:32hydrophobicity,-0.12680733333334715
cdr3:32weight,1.2735245079999402
cdr3:32sulfur,0.00968
cdr3:32aromatic,0.09448
cdr3:33A,0.054066666666666666
cdr3:33C,0.0009466666666666666
cdr3:33D,0.06678666666666666
cdr3:33E,0.05268
cdr3:33F,0.03668
cdr3:33G,0.12949333333333332
cdr3:33H,0.010973333333333333
cdr3:33I,0.031013333333333334
cdr3:33K,0.00936
cdr3:33L,0.13624
cdr3:33M,0.00952
cdr3:33N,0.01124
cdr3:33P,0.08258666666666667
cdr3:33Q,0.04544
cdr3:33R,0.06277333333333333
cdr3:33S,0.10064
cdr3:33T,0.06544
cdr3:33V,0.042026666666666664
cdr3:33W,0.020093333333333335
cdr3:33Y,0.032
cdr3:33charge,-0.04733333333333333
cdr3:33hydrophobicity,-0.14314466666668818
cdr3:33weight,1.2554961546666092
cdr3:33sulfur,0.010466666666666668
cdr3:33aromatic,0.08877333333333333
cdr3:34A,0.054066666666666666
cdr3:34C,0.0009466666666666666
