,0
cdr3:2sulfur,0.9056205381019928
cdr3:2aromatic,0.0026184219705601935
cdr3:3A,0.07902239378648002
cdr3:3C,0.9056065855870521
cdr3:3D,6.046089807687836e-05
cdr3:3E,5.581005976327233e-05
cdr3:3F,0.0009766760458572658
cdr3:3G,0.00046508383136060273
cdr3:3H,4.6508383136060275e-06
cdr3:3I,6.046089807687836e-05
cdr3:3K,9.301676627212055e-06
cdr3:3L,0.00021858940073948328
cdr3:3M,1.3952514940818082e-05
cdr3:3N,3.2555868195242196e-05
cdr3:3P,0.00018138269423063506
cdr3:3Q,0.00014417598772178684
cdr3:3R,0.00138129897914099
cdr3:3S,0.009348185010348115
cdr3:3T,0.0003860195800293003
cdr3:3V,0.0003906704183429063
cdr3:3W,0.0009952793991116898
cdr3:3Y,0.0006464665255912378
cdr3:3charge,0.0012743296979280515
cdr3:3hydrophobicity,1.1972539125175348
cdr3:3weight,1.1869810483021996
cdr3:3sulfur,0.9056205381019928
cdr3:3aromatic,0.0026184219705601935
cdr3:4A,0.07902239378648002
cdr3:4C,0.9056065855870521
cdr3:4D,6.046089807687836e-05
cdr3:4E,5.581005976327233e-05
cdr3:4F,0.0009766760458572658
cdr3:4G,0.00046508383136060273
cdr3:4H,4.6508383136060275e-06
cdr3:4I,6.046089807687836e-05
cdr3:4K,9.301676627212055e-06
cdr3:4L,0.00021858940073948328
cdr3:4M,1.3952514940818082e-05
cdr3:4N,3.2555868195242196e-05
cdr3:4P,0.00018138269423063506
cdr3:4Q,0.00014417598772178684
cdr3:4R,0.00138129897914099
cdr3:4S,0.009348185010348115
cdr3:4T,0.0003860195800293003
cdr3:4V,0.0003906704183429063
cdr3:4W,0.0009952793991116898
cdr3:4Y,0.0006464665255912378
cdr3:4charge,0.0012743296979280515
cdr3:4hydrophobicity,1.1972539125175348
cdr3:4weight,1.1869810483021996
cdr3:4sulfur,0.9056205381019928
cdr3:4aromatic,0.0026184219705601935
cdr3:5A,0.0967560402762598
cdr3:5C,0.8844778271283399
cdr3:5D,6.511173639048439e-05
cdr3:5E,6.046089807687836e-05
cdr3:5F,0.0008883101178987512
cdr3:5G,0.000502290537869451
cdr3:5H,4.6508383136060275e-06
cdr3:5I,0.00022324023905308932
cdr3:5K,2.7905029881636165e-05
cdr3:5L,0.0002650977838755436
cdr3:5M,4.6508383136060275e-06
cdr3:5N,3.2555868195242196e-05
cdr3:5P,0.00019068437085784714
cdr3:5Q,0.00014882682603539288
cdr3:5R,0.0014603632304722926
cdr3:5S,0.012668883566262818
cdr3:5T,0.00029300281375717975
cdr3:5V,0.00040927377159733045
cdr3:5W,0.0008929609562123573
cdr3:5Y,0.0006278631723368138
cdr3:5charge,0.001362695625886566
cdr3:5hydrophobicity,1.1856733251165992
cdr3:5weight,1.1806764816439395
cdr3:5sulfur,0.8844824779666535
cdr3:5aromatic,0.0024091342464479222
cdr3:6A,0.2908215705880985
cdr3:6C,0.6720507871543846
cdr3:6D,0.00011627095784015068
cdr3:6E,8.37150896449085e-05
cdr3:6F,0.000683673232100086
cdr3:6G,0.0005627514359463293
cdr3:6H,9.301676627212055e-06
cdr3:6I,0.00030695532869799783
cdr3:6K,2.7905029881636165e-05
cdr3:6L,0.0002650977838755436
cdr3:6M,9.301676627212055e-06
cdr3:6N,2.7905029881636165e-05
cdr3:6P,0.0003906704183429063
cdr3:6Q,0.00023254191568030137
cdr3:6R,0.0011487570634606888
cdr3:6S,0.030560658558705208
cdr3:6T,0.0012138687998511732
cdr3:6V,0.0004836871846150269
cdr3:6W,0.0005999581424551776
cdr3:6Y,0.0004046229332837244
cdr3:6charge,0.0009766760458572658
cdr3:6hydrophobicity,1.0879120061381662
cdr3:6weight,1.114913808805948
cdr3:6sulfur,0.6720600888310118
cdr3:6aromatic,0.001688254307838988
cdr3:7A,0.663144431783829
cdr3:7C,0.25612166593028396
cdr3:7D,0.00020928772411227123
cdr3:7E,0.00010696928121293864
cdr3:7F,0.00030695532869799783
cdr3:7G,0.0009069134711531754
cdr3:7H,2.3254191568030137e-05
cdr3:7I,0.0007487849684905705
cdr3:7K,5.581005976327233e-05
cdr3:7L,0.0002511452689347255
cdr3:7M,1.860335325442411e-05
cdr3:7N,7.906425133130246e-05
cdr3:7P,0.0005999581424551776
cdr3:7Q,0.0003813687417156943
cdr3:7R,0.0009255168244075995
cdr3:7S,0.07219496314210637
cdr3:7T,0.002339371671743832
cdr3:7V,0.0009301676627212055
cdr3:7W,0.00046508383136060273
cdr3:7Y,0.00019068437085784714
cdr3:7charge,0.000665069878845662
cdr3:7hydrophobicity,0.8872657721534225
cdr3:7weight,0.9881995381715869
cdr3:7sulfur,0.25614026928353834
cdr3:7aromatic,0.0009627235309164477
cdr3:8A,0.8286445131734995
cdr3:8C,0.030197893170243937
cdr3:8D,0.00029765365207078576
cdr3:8E,0.00012557263446736275
cdr3:8F,8.836592795851453e-05
cdr3:8G,0.00135804478757296
cdr3:8H,3.2555868195242196e-05
cdr3:8I,0.001534776643489989
cdr3:8K,8.836592795851453e-05
cdr3:8L,0.00018138269423063506
cdr3:8M,3.2555868195242196e-05
cdr3:8N,0.00016277934097621097
cdr3:8P,0.0007580866451177825
cdr3:8Q,0.0003627653884612701
cdr3:8R,0.0009673743692300538
cdr3:8S,0.12827942236588144
cdr3:8T,0.003581145501476641
cdr3:8V,0.0023858800548798922
cdr3:8W,0.000860405088017115
cdr3:8Y,6.046089807687836e-05
cdr3:8charge,0.0006325140106504197
cdr3:8hydrophobicity,0.734559216796739
cdr3:8weight,0.9260927977108584
cdr3:8sulfur,0.03023044903843918
cdr3:8aromatic,0.001009231914052508
cdr3:9A,0.828179429342139
cdr3:9C,0.004925237774108783
cdr3:9D,0.00034881287352045204
cdr3:9E,0.00015347766434899892
cdr3:9F,0.00027905029881636166
cdr3:9G,0.0014510615538450805
cdr3:9H,3.720670650884822e-05
cdr3:9I,0.0017115084994070182
cdr3:9K,0.00011162011952654466
cdr3:9L,0.0002557961072483315
cdr3:9M,3.720670650884822e-05
cdr3:9N,0.0002371927539939074
cdr3:9P,0.0008092458665674488
cdr3:9Q,0.0003813687417156943
cdr3:9R,0.001185963769969537
cdr3:9S,0.15139408878450342
cdr3:9T,0.004381089691416878
cdr3:9V,0.0029858381973350695
cdr3:9W,0.0010696928121293862
cdr3:9Y,6.511173639048439e-05
cdr3:9charge,0.0007952933516266307
cdr3:9hydrophobicity,0.6940918075464155
cdr3:9weight,0.9228776662083622
cdr3:9sulfur,0.0049624444806176315
cdr3:9aromatic,0.0014138548473362324
cdr3:10A,0.8163290933190708
cdr3:10C,0.001158058740087901
cdr3:10D,0.0003534637118340581
cdr3:10E,0.00012557263446736275
cdr3:10F,0.00031625700532520986
cdr3:10G,0.0016091900565076856
cdr3:10H,4.185754482245425e-05
cdr3:10I,0.0018138269423063507
cdr3:10K,0.00010231844289933261
cdr3:10L,0.0003813687417156943
cdr3:10M,3.720670650884822e-05
cdr3:10N,0.0002650977838755436
cdr3:10P,0.0008697067646443272
cdr3:10Q,0.00041392460991093646
cdr3:10R,0.0012231704764783852
cdr3:10S,0.16339325163360696
cdr3:10T,0.004850824361091087
cdr3:10V,0.005394972443782992
cdr3:10W,0.0012557263446736275
cdr3:10Y,6.511173639048439e-05
cdr3:10charge,0.000846452573076297
cdr3:10hydrophobicity,0.6790316954613528
cdr3:10weight,0.9247843322549278
cdr3:10sulfur,0.001195265446596749
cdr3:10aromatic,0.0016370950863893218
cdr3:11A,0.781443155128712
cdr3:11C,0.0012045671232239611
cdr3:11D,0.0003581145501476641
cdr3:11E,0.00012092179615375672
cdr3:11F,0.0003209078436388159
cdr3:11G,0.0016789526312117758
cdr3:11H,4.185754482245425e-05
cdr3:11I,0.0021347347859451667
cdr3:11K,0.00010696928121293864
cdr3:11L,0.00046508383136060273
cdr3:11M,3.720670650884822e-05
cdr3:11N,0.00027905029881636166
cdr3:11P,0.0008371508964490849
cdr3:11Q,0.00043252796316536055
cdr3:11R,0.001362695625886566
cdr3:11S,0.19572587958979606
cdr3:11T,0.006250726693486501
cdr3:11V,0.0057716903471850805
cdr3:11W,0.001362695625886566
cdr3:11Y,6.511173639048439e-05
cdr3:11charge,0.0009906285607980839
cdr3:11hydrophobicity,0.6355321721726094
cdr3:11weight,0.9309146887417861
cdr3:11sulfur,0.0012417738297328094
cdr3:11aromatic,0.0017487152059158663
cdr3:12A,0.6200590656465828
cdr3:12C,0.0015440783201172011
cdr3:12D,0.00031160616701160384
cdr3:12E,0.0001860335325442411
cdr3:12F,0.00033951119689324
cdr3:12G,0.002051019696300258
cdr3:12H,4.6508383136060275e-05
cdr3:12I,0.0046740925051740575
cdr3:12K,0.00019533520917145315
cdr3:12L,0.0005394972443782992
cdr3:12M,9.766760458572657e-05
cdr3:12N,0.00043252796316536055
cdr3:12P,0.0007766899983722066
cdr3:12Q,0.00042787712485175454
cdr3:12R,0.002051019696300258
cdr3:12S,0.34168313838569403
cdr3:12T,0.013478129432830268
cdr3:12V,0.00832500058135479
cdr3:12W,0.002678882868637072
cdr3:12Y,0.00010231844289933261
cdr3:12charge,0.0017487152059158663
cdr3:12hydrophobicity,0.4384347603651761
cdr3:12weight,0.9606161118987726
cdr3:12sulfur,0.0016417459247029277
cdr3:12aromatic,0.0031207125084296446
cdr3:13A,0.4313233960421366
cdr3:13C,0.0022556565820989233
cdr3:13D,0.0003534637118340581
cdr3:13E,0.0002883519754435737
cdr3:13F,0.000344162035206846
cdr3:13G,0.0024928493360928308
cdr3:13H,4.6508383136060275e-05
cdr3:13I,0.00703671836848592
cdr3:13K,0.0002371927539939074
cdr3:13L,0.0005999581424551776
cdr3:13M,0.00013952514940818083
cdr3:13N,0.0006325140106504197
cdr3:13P,0.0007162291002953282
cdr3:13Q,0.0003860195800293003
cdr3:13R,0.0030044415505894938
cdr3:13S,0.5144059716763947
cdr3:13T,0.01957537846196777
cdr3:13V,0.011501523149547705
cdr3:13W,0.004539218194079483
cdr3:13Y,0.00012092179615375672
cdr3:13charge,0.0025998186173057693
cdr3:13hydrophobicity,0.20674162267744006
cdr3:13weight,0.9953076562101907
cdr3:13sulfur,0.002395181731507104
cdr3:13aromatic,0.005004302025440085
cdr3:14A,0.25335441713368834
cdr3:14C,0.002237053228844499
cdr3:14D,0.0004836871846150269
cdr3:14E,0.0004790363463014208
cdr3:14F,0.00024184359230751344
cdr3:14G,0.005041508731948934
cdr3:14H,0.00011627095784015068
cdr3:14I,0.009543520219519569
cdr3:14K,0.00030695532869799783
cdr3:14L,0.0009301676627212055
cdr3:14M,0.00019533520917145315
cdr3:14N,0.000851103411389903
cdr3:14P,0.0009115643094667814
cdr3:14Q,0.0004976396995558449
cdr3:14R,0.004557821547333907
cdr3:14S,0.6698788456619306
cdr3:14T,0.02637490407645978
cdr3:14V,0.016803478827058578
cdr3:14W,0.006901844057391345
cdr3:14Y,0.00029300281375717975
cdr3:14charge,0.003902053345115457
cdr3:14hydrophobicity,-0.00743436504431434
cdr3:14weight,1.0291628625916684
cdr3:14sulfur,0.0024323884380159522
cdr3:14aromatic,0.007436690463456038
cdr3:15A,0.1295537520638095
cdr3:15C,0.002148687300885985
cdr3:15D,0.0007673883217449945
cdr3:15E,0.0008138967048810548
cdr3:15F,0.0003720670650884822
cdr3:15G,0.006227472501918471
cdr3:15H,0.00020928772411227123
cdr3:15I,0.011185266144222496
cdr3:15K,0.0004883380229286329
cdr3:15L,0.001344092272632142
cdr3:15M,0.00032555868195242193
cdr3:15N,0.0012045671232239611
cdr3:15P,0.001348743110945748
cdr3:15Q,0.000683673232100086
cdr3:15R,0.006534427830616469
cdr3:15S,0.7667418552194033
cdr3:15T,0.03414645489849545
cdr3:15V,0.027007418087110203
cdr3:15W,0.008469176569076576
cdr3:15Y,0.00042787712485175454
cdr3:15charge,0.005441480826919052
cdr3:15hydrophobicity,-0.1425723786715728
cdr3:15weight,1.0551734358078075
cdr3:15sulfur,0.0024742459828384065
cdr3:15aromatic,0.009269120759016813
cdr3:16A,0.128851475478455
cdr3:16C,0.0021300839476315605
cdr3:16D,0.0007813408366858126
cdr3:16E,0.0008929609562123573
cdr3:16F,0.00040927377159733045
cdr3:16G,0.006376299327953864
cdr3:16H,0.00022324023905308932
cdr3:16I,0.011148059437713648
cdr3:16K,0.0005627514359463293
cdr3:16L,0.0014696649070995048
cdr3:16M,0.000344162035206846
cdr3:16N,0.0012836313745552637
cdr3:16P,0.001376648140827384
cdr3:16Q,0.0007069274236681162
cdr3:16R,0.0072460060925981905
cdr3:16S,0.7665790758784271
cdr3:16T,0.03384880124642467
cdr3:16V,0.02686789293770202
cdr3:16W,0.008436620700881334
cdr3:16Y,0.00046508383136060273
cdr3:16charge,0.00613445573564635
cdr3:16hydrophobicity,-0.14529870009102214
cdr3:16weight,1.0558294165533373
cdr3:16sulfur,0.0024742459828384065
cdr3:16aromatic,0.009310978303839267
cdr3:17A,0.07370648559402833
cdr3:17C,0.0021393856242587724
cdr3:17D,0.0009952793991116898
cdr3:17E,0.0013115364044368999
cdr3:17F,0.0005301955677510872
cdr3:17G,0.007548310582982582
cdr3:17H,0.00033951119689324
cdr3:17I,0.011664302490523916
cdr3:17K,0.0007906425133130247
cdr3:17L,0.0019207962235192895
cdr3:17M,0.0004232262865381485
cdr3:17N,0.0016556984396437458
cdr3:17P,0.0020696230495546824
cdr3:17Q,0.0009255168244075995
cdr3:17R,0.010413226984163896
cdr3:17S,0.8079064251331303
cdr3:17T,0.03551845220100923
cdr3:17V,0.03023044903843918
cdr3:17W,0.009315629142152873
cdr3:17Y,0.0005953073041415715
cdr3:17charge,0.00889705369392833
cdr3:17hydrophobicity,-0.21387461339972552
cdr3:17weight,1.0691090793677067
cdr3:17sulfur,0.002562611910796921
cdr3:17aromatic,0.010441132014045531
cdr3:18A,0.05028021300839476
cdr3:18C,0.002223100713903681
cdr3:18D,0.0014324582005906565
cdr3:18E,0.0019580029300281378
cdr3:18F,0.000688324070413692
cdr3:18G,0.009255168244075995
cdr3:18H,0.00044182963979257263
cdr3:18I,0.01147361811966607
cdr3:18K,0.0011534079017742947
cdr3:18L,0.002683533706950678
cdr3:18M,0.0006139106573959957
cdr3:18N,0.00206032137292747
cdr3:18P,0.002711438736832314
cdr3:18Q,0.0017859219124247146
cdr3:18R,0.015919819547473433
cdr3:18S,0.8196172360067903
cdr3:18T,0.034644094598051296
cdr3:18V,0.030867613887403205
cdr3:18W,0.009543520219519569
cdr3:18Y,0.0006464665255912378
cdr3:18charge,0.013682766318628933
cdr3:18hydrophobicity,-0.25483291863432683
cdr3:18weight,1.0778330363010027
cdr3:18sulfur,0.0028370113712996767
cdr3:18aromatic,0.010878310815524499
cdr3:19A,0.04435039415854708
cdr3:19C,0.002209148198962863
cdr3:19D,0.0023114666418621956
cdr3:19E,0.003199776759760947
cdr3:19F,0.0009162151477803874
cdr3:19G,0.01036206776271423
cdr3:19H,0.0005720531125735414
cdr3:19I,0.010785294049252377
cdr3:19K,0.001860335325442411
cdr3:19L,0.004041578494523638
cdr3:19M,0.0007627374834313885
cdr3:19N,0.003046299095411948
cdr3:19P,0.0037764807106480942
cdr3:19Q,0.0026184219705601935
cdr3:19R,0.02429597935027789
cdr3:19S,0.8127805036857894
cdr3:19T,0.03278841011092249
cdr3:19V,0.029463060716694182
cdr3:19W,0.008743576029579331
cdr3:19Y,0.0011162011952654466
cdr3:19charge,0.020645071274097156
cdr3:19hydrophobicity,-0.28660628328332993
cdr3:19weight,1.085587321350886
cdr3:19sulfur,0.0029718856823942514
cdr3:19aromatic,0.010775992372625165
cdr3:20A,0.033137222984442945
cdr3:20C,0.0019393995767737135
cdr3:20D,0.003748575680766458
cdr3:20E,0.005874008790084413
cdr3:20F,0.0016091900565076856
cdr3:20G,0.014743157454131108
cdr3:20H,0.0011162011952654466
cdr3:20I,0.009724902913750203
cdr3:20K,0.0034741762202637025
cdr3:20L,0.007320419505615888
cdr3:20M,0.0015905867032532614
cdr3:20N,0.005018254540380904
cdr3:20P,0.005762388670557868
cdr3:20Q,0.004850824361091087
cdr3:20R,0.040648326860916684
cdr3:20S,0.7913912982815152
cdr3:20T,0.031583842987698535
cdr3:20V,0.02729111922424017
cdr3:20W,0.007208799386089343
cdr3:20Y,0.0019673046066553497
cdr3:20charge,0.034499918610329514
cdr3:20hydrophobicity,-0.34470897379270654
cdr3:20weight,1.1014912322408228
cdr3:20sulfur,0.003529986280026975
cdr3:20aromatic,0.010785294049252377
cdr3:21A,0.02686789293770202
cdr3:21C,0.0019812571215961678
cdr3:21D,0.006357695974699439
cdr3:21E,0.009329581657093692
cdr3:21F,0.002683533706950678
cdr3:21G,0.022170546240959932
cdr3:21H,0.0019300979001465014
cdr3:21I,0.008957514592005208
cdr3:21K,0.005301955677510872
cdr3:21L,0.012720042787712485
cdr3:21M,0.0023207683184894076
cdr3:21N,0.007771550822035672
cdr3:21P,0.010236495128246866
cdr3:21Q,0.008376159802804456
cdr3:21R,0.05267074390158826
cdr3:21S,0.7577099272143804
cdr3:21T,0.031518731251308045
cdr3:21V,0.02199846522335651
cdr3:21W,0.005711229449108202
cdr3:21Y,0.003385810292305188
cdr3:21charge,0.042285421947306
cdr3:21hydrophobicity,-0.39601841731924653
cdr3:21weight,1.1156869832349372
cdr3:21sulfur,0.004302025440085576
cdr3:21aromatic,0.011780573448364067
cdr3:22A,0.027742250540659954
cdr3:22C,0.0020789247261818944
cdr3:22D,0.007608771481059461
cdr3:22E,0.010594609678394531
cdr3:22F,0.004227612027067879
cdr3:22G,0.02271004348533823
cdr3:22H,0.002367276701625468
cdr3:22I,0.009678394530614143
cdr3:22K,0.005739134478989838
cdr3:22L,0.018231286189335626
cdr3:22M,0.0024370392763295584
cdr3:22N,0.00805525195916564
cdr3:22P,0.013282794223658814
cdr3:22Q,0.011938701951026672
cdr3:22R,0.052470757854103205
cdr3:22S,0.7353672999558171
cdr3:22T,0.0316396530474618
cdr3:22V,0.023268144082970954
cdr3:22W,0.005920517173220473
cdr3:22Y,0.004641536636978815
cdr3:22charge,0.04000651117363905
cdr3:22hydrophobicity,-0.38487431109423065
cdr3:22weight,1.1223271813606035
cdr3:22sulfur,0.004515964002511453
cdr3:22aromatic,0.014789665837267168
cdr3:23A,0.018059205171732203
cdr3:23C,0.0022882124502941656
cdr3:23D,0.009701648722182174
cdr3:23E,0.01664535032439597
cdr3:23F,0.005041508731948934
cdr3:23G,0.029928144548054786
cdr3:23H,0.0031114108318024323
cdr3:23I,0.00982257051833593
cdr3:23K,0.007255307769225403
cdr3:23L,0.022128688696137478
cdr3:23M,0.0036043996930446714
cdr3:23N,0.009306327465525661
cdr3:23P,0.016570936911378276
cdr3:23Q,0.014347836197474595
cdr3:23R,0.0646652559123782
cdr3:23S,0.7105225216845337
cdr3:23T,0.031183870892728414
cdr3:23V,0.014696649070995048
cdr3:23W,0.005232193102806781
cdr3:23Y,0.0058879613050252305
cdr3:23charge,0.04557356463502547
cdr3:23hydrophobicity,-0.44806827430556073
cdr3:23weight,1.1371811073658018
cdr3:23sulfur,0.005892612143338837
cdr3:23aromatic,0.016161663139780947
cdr3:24A,0.019454456665814013
cdr3:24C,0.002371927539939074
cdr3:24D,0.012557263446736274
cdr3:24E,0.019138199660488804
cdr3:24F,0.00824128549170988
cdr3:24G,0.03090482059391205
cdr3:24H,0.004055531009464456
cdr3:24I,0.010766690695997954
cdr3:24K,0.00785526591168058
cdr3:24L,0.034458061065507056
cdr3:24M,0.003762528195707276
cdr3:24N,0.009422598423365812
cdr3:24P,0.023435574262260773
cdr3:24Q,0.022226356300723206
cdr3:24R,0.06298630328116643
cdr3:24S,0.6618840546008418
cdr3:24T,0.03307676208636607
cdr3:24V,0.017849917447619934
cdr3:24W,0.005729832802362626
cdr3:24Y,0.00982257051833593
cdr3:24charge,0.03914610608562193
cdr3:24hydrophobicity,-0.421835220797928
cdr3:24weight,1.1516298518718981
cdr3:24sulfur,0.00613445573564635
cdr3:24aromatic,0.023793688812408436
cdr3:25A,0.02001720810176034
cdr3:25C,0.0024695951445248008
cdr3:25D,0.02101713833918564
cdr3:25E,0.02598888449643048
cdr3:25F,0.015254749668627771
cdr3:25G,0.037667139501895215
cdr3:25H,0.0061763132804688045
cdr3:25I,0.013050252307978513
cdr3:25K,0.009217961537567147
cdr3:25L,0.0630421133409297
cdr3:25M,0.004701997535055694
cdr3:25N,0.01013882752366114
cdr3:25P,0.03962979327023696
cdr3:25Q,0.03662535171964747
cdr3:25R,0.06435830058368021
cdr3:25S,0.554161337581099
cdr3:25T,0.03514638513592075
cdr3:25V,0.0194451549891868
cdr3:25W,0.00642745854940353
cdr3:25Y,0.015464037392740042
cdr3:25charge,0.026570239285631236
cdr3:25hydrophobicity,-0.3860042322626114
cdr3:25weight,1.1832274348310408
cdr3:25sulfur,0.007171592679580494
cdr3:25aromatic,0.037146245610771345
cdr3:26A,0.02024044834081343
cdr3:26C,0.002497500174406437
cdr3:26D,0.02116596516522103
cdr3:26E,0.026337697369950935
cdr3:26F,0.015222193800432528
cdr3:26G,0.03854149710485315
cdr3:26H,0.006036788131060624
cdr3:26I,0.013120014882682603
cdr3:26K,0.009124944771295026
cdr3:26L,0.06187940376252819
cdr3:26M,0.0047485059181917545
cdr3:26N,0.010213240936678837
cdr3:26P,0.03979722344952678
cdr3:26Q,0.03542543543473711
cdr3:26R,0.06493035369625375
cdr3:26S,0.5542031951259214
cdr3:26T,0.03523010022556566
cdr3:26V,0.019491663372322863
cdr3:26W,0.006655349626770226
cdr3:26Y,0.01513847871078762
cdr3:26charge,0.02655163593237681
cdr3:26hydrophobicity,-0.38775387763618513
cdr3:26weight,1.182664878730304
cdr3:26sulfur,0.0072460060925981905
cdr3:26aromatic,0.03701602213799037
cdr3:27A,0.026593493477199266
cdr3:27C,0.0017952235890519267
cdr3:27D,0.03216519777689929
cdr3:27E,0.03594167848754738
cdr3:27F,0.027765504732227983
cdr3:27G,0.04760133013975769
cdr3:27H,0.00950631351301072
cdr3:27I,0.02258447085087087
cdr3:27K,0.010492291235495199
cdr3:27L,0.10642978396856033
cdr3:27M,0.00606469316094226
cdr3:27N,0.010687626444666651
cdr3:27P,0.07157175080808316
cdr3:27Q,0.05642397042066832
cdr3:27R,0.05927028346859521
cdr3:27S,0.3777922470525312
cdr3:27T,0.03673697183917401
cdr3:27V,0.027012068925423807
cdr3:27W,0.009464455968188266
cdr3:27Y,0.024100644141106433
cdr3:27charge,0.0016556984396437458
cdr3:27hydrophobicity,-0.2757691323863304
cdr3:27weight,1.2291972894919012
cdr3:27sulfur,0.007859916749994186
cdr3:27aromatic,0.06133060484152268
cdr3:28A,0.027872474013440923
cdr3:28C,0.001874287840383229
cdr3:28D,0.03322558891240146
cdr3:28E,0.036564890821570585
cdr3:28F,0.02679813036299793
cdr3:28G,0.0506941376183057
cdr3:28H,0.009441201776620237
cdr3:28I,0.0226867892937702
cdr3:28K,0.010217891774992442
cdr3:28L,0.10317884798734972
cdr3:28M,0.0061530590889007745
cdr3:28N,0.010934120875287771
cdr3:28P,0.07110201613840895
cdr3:28Q,0.05326605120572983
cdr3:28R,0.05963769969537009
cdr3:28S,0.37805734483640674
cdr3:28T,0.03750901099923261
cdr3:28V,0.027528311978234077
cdr3:28W,0.009831872194963141
cdr3:28Y,0.02342627258563356
cdr3:28charge,6.511173639048439e-05
cdr3:28hydrophobicity,-0.2790368113854677
cdr3:28weight,1.2261250340679062
cdr3:28sulfur,0.008027346929284003
cdr3:28aromatic,0.060056275143594635
cdr3:29A,0.03469060298118736
cdr3:29C,0.0015719833499988373
cdr3:29D,0.04748971002023115
cdr3:29E,0.04531311768946353
cdr3:29F,0.03679278189893728
cdr3:29G,0.06254447364137386
cdr3:29H,0.012431690812268912
cdr3:29I,0.026421412459595842
cdr3:29K,0.010078366625584262
cdr3:29L,0.13692998162918865
cdr3:29M,0.0075762156128642184
cdr3:29N,0.010613213031648954
cdr3:29P,0.09240285561472456
cdr3:29Q,0.058740087900844125
cdr3:29R,0.056740227425993536
cdr3:29S,0.2408111062018929
cdr3:29T,0.041676162128223615
cdr3:29V,0.03374183196521173
cdr3:29W,0.013631607097179267
cdr3:29Y,0.029802571913587424
cdr3:29charge,-0.025984233658116876
cdr3:29hydrophobicity,-0.19146361881732568
cdr3:29weight,1.259206408390244
cdr3:29sulfur,0.009148198962863056
cdr3:29aromatic,0.08022696090970398
cdr3:30A,0.0351835918424296
cdr3:30C,0.001534776643489989
cdr3:30D,0.04760133013975769
cdr3:30E,0.04534102271934516
cdr3:30F,0.037039276329558404
cdr3:30G,0.06376299327953863
cdr3:30H,0.012501453386973001
cdr3:30I,0.02790037904332256
cdr3:30K,0.010152780038601959
cdr3:30L,0.1381950096504895
cdr3:30M,0.008027346929284003
cdr3:30N,0.010706229797921076
cdr3:30P,0.09284933609283073
cdr3:30Q,0.059586540473920424
cdr3:30R,0.05673557658767993
cdr3:30S,0.23213264190870406
cdr3:30T,0.04202962584005767
cdr3:30V,0.03351859172615864
cdr3:30W,0.013752528893333024
cdr3:30Y,0.03144896867660396
