,0
cdr3:5Q,0.04282197879817939
cdr3:5R,0.12424808274849802
cdr3:5S,0.3844882236553045
cdr3:5T,0.18567911645726526
cdr3:5V,0.17328842306275635
cdr3:5W,0.09920931970825865
cdr3:5Y,0.0246677043822379
cdr3:5charge,0.14121254330406147
cdr3:5hydrophobicity,0.6563180477381915
cdr3:5weight,0.5019769984089834
cdr3:5sulfur,0.05126381663089745
cdr3:5aromatic,0.10499649501675914
cdr3:6A,0.16162329660219585
cdr3:6C,0.04342827122003853
cdr3:6D,0.07799167071999445
cdr3:6E,0.09572322948023619
cdr3:6F,0.05002653820911124
cdr3:6G,0.14771597329143007
cdr3:6H,0.043065527729084334
cdr3:6I,0.09097262599568275
cdr3:6K,0.07375219702405339
cdr3:6L,0.11074542766400754
cdr3:6M,0.046000412206011775
cdr3:6N,0.08861496417374207
cdr3:6P,0.09889768092969356
cdr3:6Q,0.08925382450822998
cdr3:6R,0.22046405028816776
cdr3:6S,0.42651262248354627
cdr3:6T,0.17481503975383053
cdr3:6V,0.147749916340525
cdr3:6W,0.07473101834491545
cdr3:6Y,0.057951748654202974
cdr3:6charge,0.2652519135840792
cdr3:6hydrophobicity,0.7598199090683737
cdr3:6weight,0.666064455152961
cdr3:6sulfur,0.06319840889515531
cdr3:6aromatic,0.10659664041069995
cdr3:7A,0.13898174160490384
cdr3:7C,0.04907790153966164
cdr3:7D,0.11037502889638504
cdr3:7E,0.13777892576364886
cdr3:7F,0.0919879750948819
cdr3:7G,0.17495562643737061
cdr3:7H,0.06426037501345817
cdr3:7I,0.09988106518374713
cdr3:7K,0.08977303640073991
cdr3:7L,0.18109938806903736
cdr3:7M,0.05839980438637035
cdr3:7N,0.09727099329911593
cdr3:7P,0.1514327695162126
cdr3:7Q,0.1452146531820477
cdr3:7R,0.23892946073552782
cdr3:7S,0.4723145073265685
cdr3:7T,0.17796141506414687
cdr3:7V,0.13443929812117483
cdr3:7W,0.07417330921512987
cdr3:7Y,0.10044581159798634
cdr3:7charge,0.31498337495852213
cdr3:7hydrophobicity,0.8902695336185902
cdr3:7weight,0.7678668761664694
cdr3:7sulfur,0.07617513971777126
cdr3:7aromatic,0.1538558578158951
cdr3:8A,0.16168474827563922
cdr3:8C,0.04496610305503014
cdr3:8D,0.17765792692453852
cdr3:8E,0.19008035467563558
cdr3:8F,0.16287788097947759
cdr3:8G,0.21807609275317788
cdr3:8H,0.09758803694969626
cdr3:8I,0.1447642535649446
cdr3:8K,0.10191906247833939
cdr3:8L,0.30344177342895423
cdr3:8M,0.07637916193405553
cdr3:8N,0.10630758034649401
cdr3:8P,0.2585636470837441
cdr3:8Q,0.22589372284005527
cdr3:8R,0.23536365178631627
cdr3:8S,0.48567353030158045
cdr3:8T,0.18716825540164012
cdr3:8V,0.16162329660219346
cdr3:8W,0.09868935269864754
cdr3:8Y,0.15037161219198297
cdr3:8charge,0.37352941103969034
cdr3:8hydrophobicity,1.22513119992741
cdr3:8weight,0.8838308913858174
cdr3:8sulfur,0.08849829607280375
cdr3:8aromatic,0.23796204105789168
cdr3:9A,0.20975988385595767
cdr3:9C,0.03532230522255386
cdr3:9D,0.23632523664067343
cdr3:9E,0.21865991904376822
cdr3:9F,0.19929278271053188
cdr3:9G,0.2816730984081762
cdr3:9H,0.11637202434398779
cdr3:9I,0.17886834263783574
cdr3:9K,0.09566939442367656
cdr3:9L,0.3563101940138231
cdr3:9M,0.09097262599569156
cdr3:9N,0.10611441541691821
cdr3:9P,0.2989630039755336
cdr3:9Q,0.23702850998850583
cdr3:9R,0.23007369294804175
cdr3:9S,0.3405092266646732
cdr3:9T,0.21411150522541958
cdr3:9V,0.19629500731824576
cdr3:9W,0.13007623104963678
cdr3:9Y,0.18409648816081334
cdr3:9charge,0.4160129483957995
cdr3:9hydrophobicity,1.4196230886906165
cdr3:9weight,0.9679500737247422
cdr3:9sulfur,0.09748247482434061
cdr3:9aromatic,0.2915168709435302
cdr3:10A,0.22932270210878009
cdr3:10C,0.03576420918418005
cdr3:10D,0.24826211360520906
cdr3:10E,0.22229234445758503
cdr3:10F,0.1855215573990189
cdr3:10G,0.3369991680538003
cdr3:10H,0.10731572253391398
cdr3:10I,0.17340203024563225
cdr3:10K,0.09689974623883064
cdr3:10L,0.3427306048582099
cdr3:10M,0.09491237553054298
cdr3:10N,0.10272246006860868
cdr3:10P,0.27636574768559935
cdr3:10Q,0.21007759717204985
cdr3:10R,0.24421787028895756
cdr3:10S,0.2992302003859655
cdr3:10T,0.2476370993413218
cdr3:10V,0.20085555235031838
cdr3:10W,0.13927163915354074
cdr3:10Y,0.1718898089948766
cdr3:10charge,0.4350630646669366
cdr3:10hydrophobicity,1.400692966562051
cdr3:10weight,1.0326439188076846
cdr3:10sulfur,0.10131215074982022
cdr3:10aromatic,0.280297922833199
cdr3:11A,0.24507857703478048
cdr3:11C,0.037757758872700026
cdr3:11D,0.23786501898551854
cdr3:11E,0.2056451833985357
cdr3:11F,0.1611615749808259
cdr3:11G,0.39008521959572046
cdr3:11H,0.09068849728819625
cdr3:11I,0.1535959346387975
cdr3:11K,0.08948496958909322
cdr3:11L,0.30721263484485495
cdr3:11M,0.09068849728819635
cdr3:11N,0.10044581159798342
cdr3:11P,0.24582379702208468
cdr3:11Q,0.2018338896249739
cdr3:11R,0.2917215597216384
cdr3:11S,0.28141118329556053
cdr3:11T,0.266842199606769
cdr3:11V,0.19776406684481773
cdr3:11W,0.14774991634051945
cdr3:11Y,0.1513666869715489
cdr3:11charge,0.4543585044838206
cdr3:11hydrophobicity,1.3534670541828817
cdr3:11weight,1.1262439504266
cdr3:11sulfur,0.09811407656789
cdr3:11aromatic,0.2592746860003738
cdr3:12A,0.26284142183645964
cdr3:12C,0.024454255596643253
cdr3:12D,0.23902592395920472
cdr3:12E,0.18380462736767994
cdr3:12F,0.12117970030924058
cdr3:12G,0.43655572527251857
cdr3:12H,0.09539974611940734
cdr3:12I,0.11948621003363953
cdr3:12K,0.07963580775573152
cdr3:12L,0.25491468054291055
cdr3:12M,0.08232218745394178
cdr3:12N,0.0990016739728761
cdr3:12P,0.22205953714581217
cdr3:12Q,0.20797898113634775
cdr3:12R,0.3029324175481688
cdr3:12S,0.2863125588607532
cdr3:12T,0.27442500739393794
cdr3:12V,0.1823640209245885
cdr3:12W,0.13042638959233135
cdr3:12Y,0.13185544986600825
cdr3:12charge,0.45197338878587945
cdr3:12hydrophobicity,1.243996626308543
cdr3:12weight,1.1672073967342593
cdr3:12sulfur,0.08582999073714893
cdr3:12aromatic,0.2177726065835601
cdr3:13A,0.27058146646662057
cdr3:13C,0.026312884423446214
cdr3:13D,0.23968053945919596
cdr3:13E,0.1779062794852676
cdr3:13F,0.11225974108574759
cdr3:13G,0.4515362233968143
cdr3:13H,0.09853280572474388
cdr3:13I,0.11046775100658307
cdr3:13K,0.07878524771227254
cdr3:13L,0.24297594148055657
cdr3:13M,0.07410329375437301
cdr3:13N,0.0934344386271677
cdr3:13P,0.2159187078092574
cdr3:13Q,0.22324158789107018
cdr3:13R,0.2766662354012853
cdr3:13S,0.2839687843040906
cdr3:13T,0.2790689638671228
cdr3:13V,0.17337363638226116
cdr3:13W,0.12375600670847407
cdr3:13Y,0.12846810837269043
cdr3:13charge,0.42855686741936083
cdr3:13hydrophobicity,1.1910458625899836
cdr3:13weight,1.1529186470489299
cdr3:13sulfur,0.07858762366716857
cdr3:13aromatic,0.20754236760133726
cdr3:14A,0.27355968116565516
cdr3:14C,0.025708314744301106
cdr3:14D,0.22948534245287674
cdr3:14E,0.1766883127546206
cdr3:14F,0.10906821863301266
cdr3:14G,0.4679224973000093
cdr3:14H,0.09159450089159102
cdr3:14I,0.11157409802443906
cdr3:14K,0.07555968904899046
cdr3:14L,0.21725112694166712
cdr3:14M,0.07898236472087072
cdr3:14N,0.12268262753733042
cdr3:14P,0.2091454964326239
cdr3:14Q,0.2158748505366177
cdr3:14R,0.24048599067620388
cdr3:14S,0.30142397091243645
cdr3:14T,0.2667590073284538
cdr3:14V,0.17979727010252908
cdr3:14W,0.10944326580540278
cdr3:14Y,0.12449334359780057
cdr3:14charge,0.39367636320290406
cdr3:14hydrophobicity,1.1316211611285185
cdr3:14weight,1.1190729904703318
cdr3:14sulfur,0.0830110113158102
cdr3:14aromatic,0.19575308207797437
cdr3:15A,0.2744409951805348
cdr3:15C,0.024667704382234857
cdr3:15D,0.2052725357900091
cdr3:15E,0.17111359840500887
cdr3:15F,0.13147086232789348
cdr3:15G,0.4655718115503886
cdr3:15H,0.09957161518117039
cdr3:15I,0.12437077761764563
cdr3:15K,0.07718972994241158
cdr3:15L,0.2124420616705746
cdr3:15M,0.08843990243844778
cdr3:15N,0.15964289606686216
cdr3:15P,0.22039993207790062
cdr3:15Q,0.19107340411363555
cdr3:15R,0.2216991448630445
cdr3:15S,0.32391443594223135
cdr3:15T,0.25431145358592516
cdr3:15V,0.18760972679342616
cdr3:15W,0.09647364603089437
cdr3:15Y,0.13700754351677033
cdr3:15charge,0.3630878029255048
cdr3:15hydrophobicity,1.1247498308709472
cdr3:15weight,1.0948325313715008
cdr3:15sulfur,0.09176334649306754
cdr3:15aromatic,0.20975988385596095
cdr3:16A,0.27272269549428574
cdr3:16C,0.028048303052018265
cdr3:16D,0.19294121472111347
cdr3:16E,0.16820338665793888
cdr3:16F,0.13058169227516497
cdr3:16G,0.44829474312662226
cdr3:16H,0.10080347946874349
cdr3:16I,0.13623143682563635
cdr3:16K,0.09588454639808121
cdr3:16L,0.21266557975088574
cdr3:16M,0.09176334649306746
cdr3:16N,0.21534770692157237
cdr3:16P,0.21510556908032527
cdr3:16Q,0.15575799812914526
cdr3:16R,0.21233019493185334
cdr3:16S,0.3432761783231056
cdr3:16T,0.25991407369598746
cdr3:16V,0.1954814537563431
cdr3:16W,0.09711206800812776
cdr3:16Y,0.17557268407721793
cdr3:16charge,0.3526248737562864
cdr3:16hydrophobicity,1.1416604254818727
cdr3:16weight,1.0889961463892375
cdr3:16sulfur,0.09588454639808132
cdr3:16aromatic,0.23508798411154613
cdr3:17A,0.2702059107151741
cdr3:17C,0.0265113357976629
cdr3:17D,0.19046301365264492
cdr3:17E,0.16229783590941513
cdr3:17F,0.13799846403544833
cdr3:17G,0.4136639056854168
cdr3:17H,0.10307189132666796
cdr3:17I,0.14167429147286664
cdr3:17K,0.10272246006859563
cdr3:17L,0.21377889145024903
cdr3:17M,0.09381992526870142
cdr3:17N,0.2716875139789241
cdr3:17P,0.20443109050966038
cdr3:17Q,0.1568743321290418
cdr3:17R,0.20597058464272633
cdr3:17S,0.34582626978138914
cdr3:17T,0.27889721789165256
cdr3:17V,0.20028022044139251
cdr3:17W,0.10764957156574381
cdr3:17Y,0.21123007550094286
cdr3:17charge,0.34603021079717083
cdr3:17hydrophobicity,1.177847774058001
cdr3:17weight,1.0860710247817744
cdr3:17sulfur,0.09742964917493871
cdr3:17aromatic,0.2681022787988234
cdr3:18A,0.24403023197686924
cdr3:18C,0.024238922700578976
cdr3:18D,0.2300534367542066
cdr3:18E,0.18449361959770302
cdr3:18F,0.12819139029688964
cdr3:18G,0.35634119528451136
cdr3:18H,0.12029377337637141
cdr3:18I,0.12901963848665718
cdr3:18K,0.09523757679071132
cdr3:18L,0.1893892902506305
cdr3:18M,0.0818174798749283
cdr3:18N,0.3236303012639926
cdr3:18P,0.18329923825315556
cdr3:18Q,0.18377806798641044
cdr3:18R,0.18672556969184223
cdr3:18S,0.29877997098306264
cdr3:18T,0.30370280954487405
cdr3:18V,0.1847050190049533
cdr3:18W,0.10136287150133687
cdr3:18Y,0.32641594508157057
cdr3:18charge,0.36682694265965843
cdr3:18hydrophobicity,1.1559623196755002
cdr3:18weight,1.1205033343212818
cdr3:18sulfur,0.08528599845783692
cdr3:18aromatic,0.3554399277811889
cdr3:19A,0.2048990727685653
cdr3:19C,0.022206941881004756
cdr3:19D,0.27725004928840963
cdr3:19E,0.26089487837803377
cdr3:19F,0.10351935029728283
cdr3:19G,0.3191135436648948
cdr3:19H,0.12288982181030303
cdr3:19I,0.10247210452325409
cdr3:19K,0.09837599955417525
cdr3:19L,0.14923503664582347
cdr3:19M,0.05546888556018374
cdr3:19N,0.33674586165855036
cdr3:19P,0.1525841136857315
cdr3:19Q,0.20950984164429082
cdr3:19R,0.1525185805688804
cdr3:19S,0.24943297702577835
cdr3:19T,0.32611117536735623
cdr3:19V,0.13715483526590433
cdr3:19W,0.0831978547808034
cdr3:19Y,0.37810416976888395
cdr3:19charge,0.4191130700899994
cdr3:19hydrophobicity,1.0339803367321254
cdr3:19weight,1.095118759470627
cdr3:19sulfur,0.059723529978669504
cdr3:19aromatic,0.3928048247218268
cdr3:20A,0.16995627181684464
cdr3:20C,0.022206941881006696
cdr3:20D,0.30308398908474815
cdr3:20E,0.3416681724723922
cdr3:20F,0.08522533406704001
cdr3:20G,0.3046887847207999
cdr3:20H,0.1157120654231538
cdr3:20I,0.081563922517373
cdr3:20K,0.10146423368194597
cdr3:20L,0.11225974108574405
cdr3:20M,0.04519801212342593
cdr3:20N,0.3461767082821282
cdr3:20P,0.13341980551806995
cdr3:20Q,0.21393418998943692
cdr3:20R,0.11858685170614865
cdr3:20S,0.2106660929510255
cdr3:20T,0.31577940606364113
cdr3:20V,0.09816651931853677
cdr3:20W,0.06917245526217661
cdr3:20Y,0.38665495405371364
cdr3:20charge,0.46556045363864623
cdr3:20hydrophobicity,0.9259479774343419
cdr3:20weight,1.0498095196471267
cdr3:20sulfur,0.05033873849437037
cdr3:20aromatic,0.3962859992571193
cdr3:21A,0.11171158105106012
cdr3:21C,0.01996880840854432
cdr3:21D,0.2659417975798661
cdr3:21E,0.4700677286711048
cdr3:21F,0.05197182045704338
cdr3:21G,0.2978055582488574
cdr3:21H,0.08021923820787162
cdr3:21I,0.08357025290242305
cdr3:21K,0.12424808274850736
cdr3:21L,0.0684167379053795
cdr3:21M,0.025708314744300912
cdr3:21N,0.31493986828910037
cdr3:21P,0.19206044635901934
cdr3:21Q,0.17688272185403117
cdr3:21R,0.07832332958182718
cdr3:21S,0.14727393366551386
cdr3:21T,0.33244454614801805
cdr3:21V,0.08086242787917212
cdr3:21W,0.044144749580051074
cdr3:21Y,0.29918803618351175
cdr3:21charge,0.5294664015758574
cdr3:21hydrophobicity,0.8365410184801663
cdr3:21weight,0.9069506205582907
cdr3:21sulfur,0.03254447904709492
cdr3:21aromatic,0.30532968053314236
cdr3:22A,0.12858650668369634
cdr3:22C,0.01714202683468672
cdr3:22D,0.15661994756631756
cdr3:22E,0.4958864886920306
cdr3:22F,0.034268930098320785
cdr3:22G,0.2699769500625086
cdr3:22H,0.034268930098321555
cdr3:22I,0.09674018714140288
cdr3:22K,0.14600779805945874
cdr3:22L,0.11257820342546158
cdr3:22M,0.015870766291323047
cdr3:22N,0.21116249435009812
cdr3:22P,0.2372818096314106
cdr3:22Q,0.25620336612934286
cdr3:22R,0.0680356707167268
cdr3:22S,0.08803002738189551
cdr3:22T,0.37096539243435317
cdr3:22V,0.09000280397402247
cdr3:22W,0.023357701026835653
cdr3:22Y,0.17782353941550733
cdr3:22charge,0.5464660695661328
cdr3:22hydrophobicity,0.9060342414183965
cdr3:22weight,0.7807961724866003
cdr3:22sulfur,0.023357701026836295
cdr3:22aromatic,0.1822836017173208
cdr3:23A,0.1849425089177736
cdr3:23C,0.015195261419463115
cdr3:23D,0.08637045348072477
cdr3:23E,0.48553962948050294
cdr3:23F,0.035617520148412414
cdr3:23G,0.23051875793258703
cdr3:23H,0.024238922700572055
cdr3:23I,0.11487036463833282
cdr3:23K,0.14741010049734687
cdr3:23L,0.16232842238018932
cdr3:23M,0.02048734998717697
cdr3:23N,0.10850309532942382
cdr3:23P,0.23453540044274404
cdr3:23Q,0.3745039058017172
cdr3:23R,0.06841673790534651
cdr3:23S,0.051568449939194995
cdr3:23T,0.3670396982284489
cdr3:23V,0.11927272915795759
cdr3:23W,0.019436414983565773
cdr3:23Y,0.17919683042344414
cdr3:23charge,0.5334701658511316
cdr3:23hydrophobicity,1.0502568006595427
cdr3:23weight,0.7519633903942076
cdr3:23sulfur,0.025503598300858108
cdr3:23aromatic,0.18343239141670387
cdr3:24A,0.26966577869433767
cdr3:24C,0.030551956147318118
cdr3:24D,0.033652128661707977
cdr3:24E,0.29467972296462547
cdr3:24F,0.0729025122646245
cdr3:24G,0.1122597410857363
cdr3:24H,0.04461596078782351
cdr3:24I,0.1265576065753626
cdr3:24K,0.07389284037590974
cdr3:24L,0.3013405917218122
cdr3:24M,0.01832521265671395
cdr3:24N,0.03302375554709988
cdr3:24P,0.12063208403762876
cdr3:24Q,0.4985596284964393
cdr3:24R,0.04208281296932544
cdr3:24S,0.031564006996119096
cdr3:24T,0.20078374330680704
cdr3:24V,0.1010072684732493
cdr3:24W,0.0137449197398594
cdr3:24Y,0.256027352859834
cdr3:24charge,0.3104425458373748
cdr3:24hydrophobicity,1.352414017297193
cdr3:24weight,0.7101376887358151
cdr3:24sulfur,0.03561752014839788
cdr3:24aromatic,0.2650874966595783
cdr3:25A,0.2343969933861544
cdr3:25C,0.03270502165583065
cdr3:25D,0.016518643834768486
cdr3:25E,0.1221421719936065
cdr3:25F,0.3037165384445986
cdr3:25G,0.05365195637719102
cdr3:25H,0.12599454046795514
cdr3:25I,0.10972366772547792
cdr3:25K,0.03472430864455717
cdr3:25L,0.3108841291900788
cdr3:25M,0.007244703152476134
cdr3:25N,0.02022974343821231
cdr3:25P,0.05257101053155591
cdr3:25Q,0.49945283369493687
cdr3:25R,0.02804830305201682
cdr3:25S,0.028048303052019843
cdr3:25T,0.18372493590672784
cdr3:25V,0.04120357522812909
cdr3:25W,0.012958970668019843
cdr3:25Y,0.3696606268918249
cdr3:25charge,0.13128368835938178
cdr3:25hydrophobicity,1.4176116333820596
cdr3:25weight,0.7466575928727999
cdr3:25sulfur,0.03349614546195271
cdr3:25aromatic,0.44202674875236636
cdr3:26A,0.10533804619346995
cdr3:26C,0.020993066191762798
cdr3:26D,0.018036703296008146
cdr3:26E,0.042082812969324895
cdr3:26F,0.4736317693163267
cdr3:26G,0.019436414983560576
cdr3:26H,0.24839053412135534
cdr3:26I,0.053065110410441374
cdr3:26K,0.011223033467093973
cdr3:26L,0.15649258331777813
cdr3:26M,0.0032399977708810345
cdr3:26N,0.019436414983564645
cdr3:26P,0.02932695115566858
cdr3:26Q,0.26272246992318554
cdr3:26R,0.014488265421753277
cdr3:26S,0.025503598300858132
cdr3:26T,0.27146032016209115
cdr3:26V,0.028234524249377013
cdr3:26W,0.011681242269021052
cdr3:26Y,0.4886864406499553
cdr3:26charge,0.04931891237219133
cdr3:26hydrophobicity,1.1695033745014007
cdr3:26weight,0.6762525016699408
cdr3:26sulfur,0.021241401951130858
cdr3:26aromatic,0.44179892733053866
cdr3:27A,0.0717536054575284
cdr3:27C,0.019704412666599117
cdr3:27D,0.02196954302195511
cdr3:27E,0.024021655025760216
cdr3:27F,0.4870939077028994
cdr3:27G,0.024667704382238087
cdr3:27H,0.25549832672689854
cdr3:27I,0.03871584951780758
cdr3:27K,0.00793613302044731
cdr3:27L,0.0938199252686845
cdr3:27M,0.0056117818438750815
cdr3:27N,0.017142026834683494
cdr3:27P,0.020993066191787993
cdr3:27Q,0.16547491401538209
cdr3:27R,0.007936133020449675
cdr3:27S,0.02466770438223404
cdr3:27T,0.28088628024585927
cdr3:27V,0.0585780539253119
cdr3:27W,0.009719585153941746
cdr3:27Y,0.4909892416354523
cdr3:27charge,0.034429155124198633
cdr3:27hydrophobicity,1.1216401306256567
cdr3:27weight,0.6363476784414629
cdr3:27sulfur,0.020487349987176173
cdr3:27aromatic,0.4053714212727882
cdr3:28A,0.018888998490265832
cdr3:28C,0.010245288551896176
cdr3:28D,0.008571958379977034
cdr3:28E,0.007936133020446675
cdr3:28F,0.24723156180110525
cdr3:28G,0.09625986114438165
cdr3:28H,0.07725688412840205
cdr3:28I,0.017142026834688604
cdr3:28L,0.03978240036060814
cdr3:28M,0.006479893503421607
cdr3:28P,0.012122134353785709
cdr3:28Q,0.024879317550735948
cdr3:28R,0.003239997770881265
cdr3:28S,0.01970441266659998
cdr3:28T,0.11262362062079445
cdr3:28V,0.06024476159915566
cdr3:28W,0.004582024739097938
cdr3:28Y,0.17015944699386076
cdr3:28charge,0.012122370713480183
cdr3:28hydrophobicity,0.49122877406653054
cdr3:28weight,0.3722124528490297
cdr3:28sulfur,0.01212213435378927
cdr3:28aromatic,0.1851269793280612
cdr3:29A,0.018888998490265832
cdr3:29C,0.009719585153942103
cdr3:29D,0.007244703152481216
cdr3:29E,0.007936133020446675
cdr3:29F,0.24487311771074344
cdr3:29G,0.09518345663314733
cdr3:29H,0.07590223670253157
cdr3:29I,0.016833224565445674
cdr3:29L,0.03911923500465622
cdr3:29M,0.006479893503421607
cdr3:29P,0.012122134353785709
cdr3:29Q,0.02423892270058035
cdr3:29R,0.003239997770881265
cdr3:29S,0.020229743438209137
cdr3:29T,0.11266901853015737
cdr3:29V,0.06015820786314449
cdr3:29W,0.004582024739097938
cdr3:29Y,0.16790923034483388
cdr3:29charge,0.011223249485917245
cdr3:29hydrophobicity,0.4854441789755988
cdr3:29weight,0.36927984254448126
cdr3:29sulfur,0.011681242269021017
cdr3:29aromatic,0.18380462736776162
ag:0A,0.1698109783880767
ag:0C,0.06474454149972104
ag:0D,0.015195261419440801
ag:0E,0.11935817009728726
ag:0F,0.25411587800944924
ag:0G,0.379280730808498
ag:0H,0.2115451067493234
ag:0I,0.16384960872879772
ag:0K,0.3739644245637437
ag:0L,0.3102085452102649
ag:0M,0.11339278107233652
ag:0N,0.21831418079859224
ag:0P,0.020741752071978325
ag:0Q,0.10659664041069737
ag:0R,0.17260499517146452
ag:0S,0.1660425368395978
ag:0T,0.1967125594747344
ag:0V,0.12280698874122761
ag:0W,0.07160866832419834
ag:0Y,0.3686633186617217
ag:0charge,0.42381444435801235
ag:0hydrophobicity,1.378107390904761
ag:0weight,2.366141730657556
ag:0sulfur,0.13015413139717083
ag:0aromatic,0.4251040646039532
ag:1A,0.15870509757481072
ag:1C,0.07218663420306069
ag:1D,0.015195261419440801
ag:1E,0.13615727256429044
ag:1F,0.25041523272160093
ag:1G,0.379199552439152
ag:1H,0.036774568748660814
ag:1I,0.16490509613672918
ag:1K,0.3696893076318581
ag:1L,0.3109105739812892
ag:1M,0.11330257720855479
ag:1N,0.22218656063200157
ag:1P,0.05452024638968391
ag:1Q,0.10826671343275493
ag:1R,0.16189962400738417
ag:1S,0.13678628434152781
ag:1T,0.2963560105775305
ag:1V,0.12342679470371487
ag:1W,0.07168117429178877
ag:1Y,0.3698039815268826
ag:1charge,0.4244071243071596
ag:1hydrophobicity,1.3441849774596095
ag:1weight,2.340960303582703
ag:1sulfur,0.13383616427297243
ag:1aromatic,0.42454371640496624
ag:2A,0.1484945127191667
ag:2C,0.05432850653017693
ag:2D,0.028419521366007273
ag:2E,0.14842699134098747
ag:2F,0.0783233295818416
ag:2G,0.024021655025769723
ag:2H,0.028048303052028437
ag:2I,0.2965556165151418
